绕组温度,油温,油中气体含量,绝缘电阻,局部放电量,绕组温度_minmax,绕组温度_zscore,绕组温度_decimal,油温_minmax,油温_zscore,油温_decimal,油中气体含量_minmax,油中气体含量_zscore,油中气体含量_decimal,绝缘电阻_minmax,绝缘电阻_zscore,绝缘电阻_decimal,局部放电量_minmax,局部放电量_zscore,局部放电量_decimal
58.143873,52.272184,41.416896,85936893.124279,-28.710819,0.171548,-0.418315,0.058144,0.282041,-1.072524,0.522722,0.342597,-0.868391,0.414169,0.733775,1.265705,0.085937,0.104666,-0.832631,-0.287108
53.111915,55.125042,45.741867,69511943.107806,-7.355796,0.118346,-0.772893,0.053112,0.367596,-0.637947,0.551250,0.427563,-0.410371,0.457419,0.447013,-0.264057,0.069512,0.257368,0.186845,-0.073558
61.000540,56.112262,50.094377,52359269.690565,7.223966,0.201751,-0.217019,0.061001,0.397202,-0.487563,0.561123,0.513070,0.050567,0.500944,0.147545,-1.861598,0.052359,0.361622,0.882874,0.072240
77.726933,59.206911,57.402044,76992500.039037,-21.542678,0.378595,0.961612,0.077727,0.490008,-0.016153,0.592069,0.656632,0.824459,0.574020,0.577615,0.432656,0.076993,0.155923,-0.490428,-0.215427
58.486944,52.044944,46.075508,79671827.076223,-24.356939,0.175175,-0.394140,0.058487,0.275226,-1.107140,0.520449,0.434118,-0.375037,0.460755,0.624393,0.682199,0.079672,0.135799,-0.624779,-0.243569
67.541703,63.378255,49.423032,67422606.321679,-8.807810,0.270909,0.243906,0.067542,0.615103,0.619271,0.633783,0.499881,-0.020530,0.494230,0.410535,-0.458651,0.067423,0.246985,0.117527,-0.088078
56.783260,56.489470,50.094377,96648527.614598,-28.747725,0.157162,-0.514191,0.056783,0.408514,-0.430102,0.564895,0.513070,0.050567,0.500944,0.920789,2.263350,0.096649,0.104402,-0.834393,-0.287477
60.933635,49.654364,51.755246,71216817.557595,-18.440600,0.201043,-0.221733,0.060934,0.203535,-1.471299,0.496544,0.545698,0.226455,0.517552,0.476778,-0.105271,0.071217,0.178105,-0.342337,-0.184406
62.389040,50.819349,54.860441,74781273.912187,-19.800575,0.216431,-0.119178,0.062389,0.238472,-1.293836,0.508193,0.606701,0.555300,0.548604,0.539010,0.226710,0.074781,0.168380,-0.407261,-0.198006
48.863087,50.100184,35.855209,96665483.462937,-14.136303,0.073424,-1.072288,0.048863,0.216905,-1.403387,0.501002,0.233336,-1.457382,0.358552,0.921085,2.264929,0.096665,0.208883,-0.136852,-0.141363
56.326772,57.117175,50.094377,74646053.420980,-13.025175,0.152336,-0.546357,0.056327,0.427338,-0.334483,0.571172,0.513070,0.050567,0.500944,0.536649,0.214116,0.074646,0.216828,-0.083808,-0.130252
78.409520,67.940256,41.979080,79306585.160042,-31.306634,0.385812,1.009711,0.078410,0.751914,1.314204,0.679403,0.353642,-0.808855,0.419791,0.618017,0.648182,0.079307,0.086105,-0.956553,-0.313066
50.477331,52.541420,39.689143,78701659.146391,-32.307421,0.090491,-0.958540,0.050477,0.290115,-1.031511,0.525414,0.308655,-1.051363,0.396891,0.607455,0.591841,0.078702,0.078948,-1.004330,-0.323074
68.480055,66.305807,53.370443,50911531.625871,-0.841160,0.280830,0.310028,0.068480,0.702898,1.065227,0.663058,0.577429,0.397507,0.533704,0.122269,-1.996435,0.050912,0.303951,0.497850,-0.008412
63.031241,51.891536,50.094377,71269071.394267,-16.231646,0.223221,-0.073925,0.063031,0.270626,-1.130509,0.518915,0.513070,0.050567,0.500944,0.477690,-0.100404,0.071269,0.193900,-0.236883,-0.162316
136.500897,65.267703,49.095091,69685773.844540,-14.136303,1.000000,5.103138,0.136501,0.671766,0.907092,0.652677,0.493438,-0.055259,0.490951,0.450048,-0.247867,0.069686,0.208883,-0.136852,-0.141363
55.633656,63.523942,39.295378,92383424.011736,-21.734674,0.145008,-0.595198,0.055634,0.619472,0.641464,0.635239,0.300919,-1.093063,0.392954,0.846324,1.866113,0.092383,0.154550,-0.499594,-0.217347
60.687034,49.530628,70.909236,56927742.546856,0.466473,0.198436,-0.239110,0.060687,0.199824,-1.490147,0.495306,0.921986,2.254891,0.709092,0.227306,-1.436106,0.056928,0.313301,0.560276,0.004665
63.711099,57.509549,54.972652,63790160.401354,8.468187,0.230409,-0.026018,0.063711,0.439105,-0.274713,0.575095,0.608905,0.567183,0.549727,0.347117,-0.796964,0.063790,0.370519,0.942273,0.084682
67.890241,65.137458,43.487582,71008989.691752,-14.136303,0.274594,0.268466,0.067890,0.667860,0.887252,0.651375,0.383277,-0.649103,0.434876,0.473150,-0.124628,0.071009,0.208883,-0.136852,-0.141363
62.389040,69.408032,50.094377,59164176.693085,-9.820235,0.216431,-0.119178,0.062389,0.795931,1.537791,0.694080,0.513070,0.050567,0.500944,0.266352,-1.227812,0.059164,0.239745,0.069194,-0.098202
70.332615,68.197090,55.122928,60891337.517004,-2.222918,0.300417,0.440569,0.070333,0.759616,1.353328,0.681971,0.611858,0.583098,0.551229,0.296506,-1.066950,0.060891,0.294071,0.431886,-0.022229
62.389040,59.206911,61.325337,59685370.248731,1.315100,0.216431,-0.119178,0.062389,0.490008,-0.016153,0.592069,0.733706,1.239942,0.613253,0.275451,-1.179270,0.059685,0.319370,0.600789,0.013151
62.315798,59.206911,43.078268,81314845.960982,-16.951197,0.215657,-0.124339,0.062316,0.490008,-0.016153,0.592069,0.375236,-0.692450,0.430783,0.653079,0.835224,0.081315,0.188755,-0.271233,-0.169512
69.144687,61.597866,58.392116,57992425.762246,-1.603622,0.287857,0.356861,0.069145,0.561711,0.348063,0.615979,0.676082,0.929310,0.583921,0.245894,-1.336945,0.057992,0.298499,0.461451,-0.016036
69.293811,70.207088,40.555825,72465071.042216,-14.136303,0.289434,0.367369,0.069294,0.819894,1.659512,0.702071,0.325681,-0.959580,0.405558,0.498571,0.010987,0.072465,0.208883,-0.136852,-0.141363
60.115428,59.206911,46.498529,63726896.735637,-13.615243,0.192393,-0.279388,0.060115,0.490008,-0.016153,0.592069,0.442428,-0.330239,0.464985,0.346012,-0.802856,0.063727,0.212609,-0.111977,-0.136152
59.655894,60.123122,31.811031,84886525.287514,-14.957147,0.187534,-0.311770,0.059656,0.517484,0.123415,0.601231,0.153886,-1.885667,0.318110,0.715437,1.167878,0.084887,0.203013,-0.176039,-0.149571
58.862291,66.313351,48.471775,70387697.815863,-10.677907,0.179143,-0.367691,0.058862,0.703124,1.066376,0.663134,0.481193,-0.121269,0.484718,0.462303,-0.182492,0.070388,0.233612,0.028250,-0.106779
61.403182,53.233834,40.266008,77046432.696745,-21.278758,0.206008,-0.188646,0.061403,0.310880,-0.926036,0.532338,0.319988,-0.990272,0.402660,0.578557,0.437679,0.077046,0.157810,-0.477829,-0.212788
58.797999,66.851753,60.730562,66968762.170775,-7.846521,0.178464,-0.372221,0.058798,0.719270,1.148392,0.668518,0.722022,1.176954,0.607306,0.402612,-0.500920,0.066969,0.253859,0.163418,-0.078465
60.995732,53.669572,50.094377,85982000.059417,-28.669955,0.201700,-0.217357,0.060996,0.323948,-0.859659,0.536696,0.513070,0.050567,0.500944,0.734562,1.269907,0.085982,0.104958,-0.830680,-0.286700
67.920294,69.694305,51.969993,63894450.613654,-11.697003,0.274912,0.270584,0.067920,0.804516,1.581399,0.696943,0.549917,0.249197,0.519700,0.348937,-0.787251,0.063894,0.226325,-0.020401,-0.116970
62.389040,50.721948,60.131189,70409922.063288,-12.766062,0.216431,-0.119178,0.062389,0.235551,-1.308673,0.507219,0.710247,1.113480,0.601312,0.462691,-0.180423,0.070410,0.218681,-0.071438,-0.127661
65.488163,66.314228,50.094377,68535350.550314,-17.563812,0.249197,0.099203,0.065488,0.703151,1.066510,0.663142,0.513070,0.050567,0.500944,0.429963,-0.355014,0.068535,0.184374,-0.300479,-0.175638
68.130552,59.214302,56.709818,71966461.287331,-13.705638,0.277135,0.285400,0.068131,0.490230,-0.015027,0.592143,0.643033,0.751152,0.567098,0.489866,-0.035452,0.071966,0.211962,-0.116292,-0.137056
58.321089,57.112598,32.563485,97694681.878321,-31.958339,0.173421,-0.405827,0.058321,0.427201,-0.335181,0.571126,0.168669,-1.805981,0.325635,0.939053,2.360785,0.097695,0.081445,-0.987665,-0.319583
64.078912,62.734156,49.595993,67347191.831100,-8.562571,0.234298,-0.000100,0.064079,0.595787,0.521155,0.627342,0.503279,-0.002213,0.495960,0.409219,-0.465675,0.067347,0.248738,0.129234,-0.085626
62.140449,60.743404,50.094377,100389739.804183,-32.763257,0.213803,-0.136695,0.062140,0.536086,0.217902,0.607434,0.513070,0.050567,0.500944,0.986106,2.611793,0.100390,0.075689,-1.026092,-0.327633
74.220030,67.913565,46.716483,72343930.300087,-9.114347,0.341518,0.714497,0.074220,0.751113,1.310138,0.679136,0.446710,-0.307157,0.467165,0.496456,-0.000296,0.072344,0.244793,0.102893,-0.091143
70.271538,58.541351,55.330434,64695653.346882,-0.500686,0.299771,0.436265,0.070272,0.470048,-0.117538,0.585414,0.615934,0.605073,0.553304,0.362926,-0.712630,0.064696,0.306386,0.514104,-0.005007
55.011392,64.551996,50.287551,73257314.734642,-8.959048,0.138429,-0.639046,0.055011,0.650303,0.798068,0.645520,0.516865,0.071024,0.502876,0.512403,0.084774,0.073257,0.245903,0.110307,-0.089590
63.476222,53.259694,60.519080,57076361.038753,-0.465650,0.227926,-0.042569,0.063476,0.311656,-0.922096,0.532597,0.717867,1.154558,0.605191,0.229901,-1.422264,0.057076,0.306636,0.515777,-0.004657
63.829077,55.447692,39.077271,86343427.848029,-21.036672,0.231656,-0.017705,0.063829,0.377272,-0.588797,0.554477,0.296634,-1.116161,0.390773,0.740873,1.303569,0.086343,0.159541,-0.466272,-0.210367
57.410747,57.695746,53.975568,69008499.359369,-7.878057,0.163797,-0.469975,0.057411,0.444689,-0.246349,0.576957,0.589317,0.461591,0.539756,0.438223,-0.310946,0.069008,0.253633,0.161913,-0.078781
67.629069,53.084296,34.469615,71966461.287331,-10.002658,0.271833,0.250063,0.067629,0.306396,-0.948815,0.530843,0.206115,-1.604119,0.344696,0.489866,-0.035452,0.071966,0.238441,0.060486,-0.100027
76.150817,60.995795,37.154420,79903216.291842,-24.048545,0.361931,0.850550,0.076151,0.543655,0.256349,0.609958,0.258859,-1.319794,0.371544,0.628433,0.703750,0.079903,0.138004,-0.610057,-0.240485
62.389040,58.181241,36.988019,90479516.970495,-14.136303,0.216431,-0.119178,0.062389,0.459249,-0.172394,0.581812,0.255590,-1.337416,0.369880,0.813084,1.688790,0.090480,0.208883,-0.136852,-0.141363
45.321597,59.206911,55.725072,60235563.137448,-14.136303,0.035981,-1.321840,0.045322,0.490008,-0.016153,0.592069,0.623687,0.646866,0.557251,0.285057,-1.128027,0.060236,0.208883,-0.136852,-0.141363
55.241454,57.515566,62.772179,58232121.446975,-6.216383,0.140861,-0.622834,0.055241,0.439286,-0.273796,0.575156,0.762130,1.393165,0.627722,0.250079,-1.314621,0.058232,0.265515,0.241240,-0.062164
64.411248,68.582404,45.827414,77772213.187865,-33.445047,0.237811,0.023318,0.064411,0.771171,1.412023,0.685824,0.429244,-0.401311,0.458274,0.591228,0.505276,0.077772,0.070814,-1.058640,-0.334450
68.559698,58.462103,58.737962,70915463.514807,-19.950807,0.281672,0.315640,0.068560,0.467672,-0.129610,0.584621,0.682876,0.965935,0.587380,0.471517,-0.133338,0.070915,0.167306,-0.414433,-0.199508
53.335243,52.193008,60.625581,67219761.152265,4.912811,0.120707,-0.757156,0.053335,0.279667,-1.084585,0.521930,0.719959,1.165837,0.606256,0.406994,-0.477543,0.067220,0.345095,0.772541,0.049128
69.325051,67.360213,62.205673,69077947.161564,-1.237175,0.289764,0.369571,0.069325,0.734519,1.225845,0.673602,0.751001,1.333171,0.622057,0.439436,-0.304478,0.069078,0.301119,0.478945,-0.012372
70.954038,54.127423,69.028387,54204033.646691,-6.174115,0.306987,0.484358,0.070954,0.337678,-0.789914,0.541274,0.885036,2.055706,0.690284,0.179753,-1.689783,0.054204,0.265817,0.243258,-0.061741
62.389040,55.501521,55.987676,53964814.232459,-19.408716,0.216431,-0.119178,0.062389,0.378886,-0.580597,0.555015,0.628846,0.674676,0.559877,0.175577,-1.712063,0.053965,0.171182,-0.388554,-0.194087
45.728185,53.816544,38.463571,80087603.939038,-26.813753,0.040279,-1.293190,0.045728,0.328355,-0.837271,0.538165,0.284578,-1.181153,0.384636,0.631653,0.720923,0.080088,0.118231,-0.742066,-0.268138
62.373375,55.648554,50.094377,76208657.040307,-27.488818,0.216265,-0.120281,0.062373,0.383296,-0.558200,0.556486,0.513070,0.050567,0.500944,0.563930,0.359651,0.076209,0.113404,-0.774293,-0.274888
71.853800,55.413629,37.254331,90604812.521699,-29.916633,0.316500,0.547760,0.071854,0.376250,-0.593986,0.554136,0.260822,-1.309213,0.372543,0.815272,1.700459,0.090605,0.096044,-0.890196,-0.299166
64.564366,49.398983,67.963448,52692805.880033,-3.175792,0.239430,0.034107,0.064564,0.195876,-1.510201,0.493990,0.864115,1.942928,0.679634,0.153369,-1.830533,0.052693,0.287257,0.386396,-0.031758
65.527692,65.956833,32.125364,86725281.163150,-28.072266,0.249615,0.101989,0.065528,0.692433,1.012068,0.659568,0.160061,-1.852378,0.321254,0.747539,1.339133,0.086725,0.109232,-0.802147,-0.280723
56.011341,62.923689,47.433975,74249170.554275,-7.878911,0.149001,-0.568584,0.056011,0.601471,0.550027,0.629237,0.460805,-0.231174,0.474340,0.529720,0.177152,0.074249,0.253627,0.161872,-0.078789
56.865855,57.960819,57.081126,67950333.293102,-21.951092,0.158036,-0.508370,0.056866,0.452639,-0.205971,0.579608,0.650327,0.790474,0.570811,0.419749,-0.409500,0.067950,0.153002,-0.509925,-0.219511
62.389040,72.186561,56.809645,71966461.287331,-14.136303,0.216431,-0.119178,0.062389,0.879257,1.961046,0.721866,0.644994,0.761723,0.568096,0.489866,-0.035452,0.071966,0.208883,-0.136852,-0.141363
64.786343,59.206911,53.906481,60981004.189292,-18.749868,0.241777,0.049749,0.064786,0.490008,-0.016153,0.592069,0.587960,0.454274,0.539065,0.298072,-1.058599,0.060981,0.175893,-0.357101,-0.187499
78.825691,54.304584,54.555427,68811347.669649,-16.976825,0.390212,1.039036,0.078826,0.342991,-0.762927,0.543046,0.600709,0.522998,0.545554,0.434781,-0.329308,0.068811,0.188571,-0.272457,-0.169768
61.041168,54.223656,64.477398,52769766.032313,-2.135654,0.202180,-0.214156,0.061041,0.340564,-0.775255,0.542237,0.795630,1.573750,0.644774,0.154712,-1.823365,0.052770,0.294695,0.436052,-0.021357
55.668038,60.228028,53.132665,64555770.986126,6.429015,0.145371,-0.592775,0.055668,0.520630,0.139395,0.602280,0.572758,0.372326,0.531327,0.360483,-0.725658,0.064556,0.355937,0.844924,0.064290
62.454937,60.628276,48.069298,76813958.540384,-26.364012,0.217128,-0.114534,0.062455,0.532633,0.200365,0.606283,0.473286,-0.163892,0.480693,0.574498,0.416027,0.076814,0.121447,-0.720596,-0.263640
74.088735,61.877309,50.430570,68603894.715533,-14.136303,0.340129,0.705245,0.074089,0.570091,0.390631,0.618773,0.519674,0.086170,0.504306,0.431159,-0.348630,0.068604,0.208883,-0.136852,-0.141363
62.771715,61.006011,41.181429,72939288.049428,-20.121894,0.220477,-0.092212,0.062772,0.543961,0.257906,0.610060,0.337971,-0.893328,0.411814,0.506851,0.055154,0.072939,0.166082,-0.422601,-0.201219
55.071131,50.373131,46.850215,78190863.577676,-18.059746,0.139060,-0.634836,0.055071,0.225090,-1.361808,0.503731,0.449337,-0.292995,0.468502,0.598537,0.544267,0.078191,0.180828,-0.324155,-0.180597
56.811637,50.299807,44.092176,73317888.968992,96.500157,0.157462,-0.512191,0.056812,0.222891,-1.372978,0.502998,0.395154,-0.585075,0.440922,0.513461,0.090415,0.073318,1.000000,5.144866,0.965002
69.524867,73.689245,34.964334,96797483.634689,-27.448532,0.291877,0.383651,0.069525,0.924321,2.189951,0.736892,0.215834,-1.551727,0.349643,0.923389,2.277223,0.096797,0.113692,-0.772370,-0.274485
45.427808,59.830992,44.853103,76634275.575069,-16.930615,0.037103,-1.314356,0.045428,0.508724,0.078914,0.598310,0.410103,-0.504492,0.448531,0.571361,0.399292,0.076634,0.188902,-0.270251,-0.169306
74.321186,62.709927,56.648642,71111038.558941,-5.171510,0.342587,0.721625,0.074321,0.595060,0.517464,0.627099,0.641831,0.744673,0.566486,0.474931,-0.115123,0.071111,0.272986,0.291122,-0.051715
54.669805,59.206911,54.158970,65128127.484971,-12.595151,0.134817,-0.663116,0.054670,0.490008,-0.016153,0.592069,0.592920,0.481013,0.541590,0.370476,-0.672351,0.065128,0.219903,-0.063278,-0.125952
75.806177,59.332717,52.694110,76014878.850935,-13.038558,0.358288,0.826265,0.075806,0.493781,0.003012,0.593327,0.564143,0.325882,0.526941,0.560547,0.341604,0.076015,0.216732,-0.084446,-0.130386
56.978849,49.284560,50.601721,80980642.156986,-15.335689,0.159230,-0.500408,0.056979,0.192445,-1.527631,0.492846,0.523037,0.104295,0.506017,0.647244,0.804097,0.080981,0.200307,-0.194110,-0.153357
55.973422,62.042612,49.954775,60025632.517238,-17.239675,0.148600,-0.571256,0.055973,0.575048,0.415812,0.620426,0.510327,0.035783,0.499548,0.281392,-1.147579,0.060026,0.186692,-0.285005,-0.172397
66.863330,75.492656,43.385868,67396551.530632,-14.003623,0.263737,0.196105,0.066863,0.978404,2.464666,0.754927,0.381279,-0.659874,0.433859,0.410080,-0.461077,0.067397,0.209832,-0.130518,-0.140036
61.226208,63.170901,57.260848,63140029.794795,-5.150006,0.204137,-0.201117,0.061226,0.608885,0.587685,0.631709,0.653858,0.809507,0.572608,0.335766,-0.857515,0.063140,0.273140,0.292148,-0.051500
57.623238,54.426443,42.631074,79593616.960942,-18.344813,0.166043,-0.455001,0.057623,0.346646,-0.744365,0.544264,0.366450,-0.739808,0.426311,0.623028,0.674915,0.079594,0.178789,-0.337764,-0.183448
65.130195,58.089123,62.168257,56271496.073185,96.500157,0.245413,0.073979,0.065130,0.456486,-0.186426,0.580891,0.750266,1.329208,0.621683,0.215849,-1.497226,0.056271,1.000000,5.144866,0.965002
67.584376,68.094549,51.525084,72637402.013541,-14.871725,0.271360,0.246913,0.067584,0.756541,1.337707,0.680945,0.541177,0.202081,0.515251,0.501580,0.027037,0.072637,0.203624,-0.171961,-0.148717
55.235095,57.440546,41.310655,74096120.271575,-14.136303,0.140794,-0.623283,0.055235,0.437036,-0.285224,0.574405,0.340510,-0.879643,0.413107,0.527048,0.162897,0.074096,0.208883,-0.136852,-0.141363
65.833417,62.209535,63.172182,57674847.765812,-4.624538,0.252848,0.123532,0.065833,0.580054,0.441239,0.622095,0.769988,1.435526,0.631722,0.240350,-1.366523,0.057675,0.276898,0.317234,-0.046245
52.516306,50.928282,49.202333,67049959.991420,-14.042764,0.112049,-0.814863,0.052516,0.241739,-1.277242,0.509283,0.495545,-0.043902,0.492023,0.404029,-0.493358,0.067050,0.209552,-0.132387,-0.140428
58.384298,54.193770,56.627235,71819724.591399,-4.301556,0.174090,-0.401373,0.058384,0.339668,-0.779808,0.541938,0.641410,0.742406,0.566272,0.487304,-0.049119,0.071820,0.279207,0.332653,-0.043016
55.163115,47.328421,44.477060,73610123.493653,-18.818261,0.140033,-0.628355,0.055163,0.133782,-1.825611,0.473284,0.402715,-0.544316,0.444771,0.518563,0.117633,0.073610,0.175404,-0.360366,-0.188183
70.927748,67.020669,43.978382,68332403.663881,-20.179785,0.306709,0.482505,0.070928,0.724336,1.174123,0.670207,0.392919,-0.597126,0.439784,0.426419,-0.373915,0.068332,0.165668,-0.425364,-0.201798
50.164603,60.963419,50.094377,78731230.938460,-22.744727,0.087185,-0.980576,0.050165,0.542684,0.251418,0.609634,0.513070,0.050567,0.500944,0.607972,0.594595,0.078731,0.147327,-0.547813,-0.227447
65.187981,55.171465,50.218038,68168973.622081,-20.767491,0.246024,0.078051,0.065188,0.368988,-0.630875,0.551715,0.515499,0.063663,0.502180,0.423566,-0.389137,0.068169,0.161466,-0.453421,-0.207675
60.133222,62.920190,53.461275,71966461.287331,-10.204783,0.192581,-0.278134,0.060133,0.601366,0.549494,0.629202,0.579214,0.407126,0.534613,0.489866,-0.035452,0.071966,0.236996,0.050836,-0.102048
62.389040,63.551238,48.397062,71966461.287331,-19.257960,0.216431,-0.119178,0.062389,0.620291,0.645622,0.635512,0.479725,-0.129182,0.483971,0.489866,-0.035452,0.071966,0.172260,-0.381357,-0.192580
81.665631,70.540817,50.094377,68684743.063127,-7.715297,0.420238,1.239153,0.081666,0.829902,1.710349,0.705408,0.513070,0.050567,0.500944,0.432571,-0.341100,0.068685,0.254797,0.169683,-0.077153
62.389040,53.600076,42.766065,69349634.746503,-6.060933,0.216431,-0.119178,0.062389,0.321863,-0.870246,0.536001,0.369102,-0.725512,0.427661,0.444179,-0.279174,0.069350,0.266627,0.248661,-0.060609
61.160428,43.419410,42.713218,76448894.546465,-19.326881,0.203441,-0.205752,0.061160,0.016554,-2.421073,0.434194,0.368064,-0.731109,0.427132,0.568125,0.382026,0.076449,0.171767,-0.384647,-0.193269
54.833232,60.642966,37.243270,74319140.040914,-22.435490,0.136545,-0.651600,0.054833,0.533074,0.202603,0.606430,0.260605,-1.310385,0.372433,0.530941,0.183668,0.074319,0.149539,-0.533050,-0.224355
