绕组温度,油温,油中气体含量,绝缘电阻,局部放电量,绕组温度_minmax,绕组温度_zscore,绕组温度_decimal,油温_minmax,油温_zscore,油温_decimal,油中气体含量_minmax,油中气体含量_zscore,油中气体含量_decimal,绝缘电阻_minmax,绝缘电阻_zscore,绝缘电阻_decimal,局部放电量_minmax,局部放电量_zscore,局部放电量_decimal
62.389040,68.301018,52.661257,71966461.287331,-3.394203,0.216431,-0.119178,0.062389,0.762733,1.369159,0.683010,0.563497,0.322403,0.526613,0.489866,-0.035452,0.071966,0.285695,0.375969,-0.033942
58.965386,55.129130,45.772474,66006335.543718,-11.939879,0.180233,-0.360426,0.058965,0.367719,-0.637324,0.551291,0.428164,-0.407129,0.457725,0.385809,-0.590557,0.066006,0.224589,-0.031996,-0.119399
60.490795,61.053668,54.093995,60532625.627882,-12.266995,0.196361,-0.252938,0.060491,0.545391,0.265165,0.610537,0.591644,0.474132,0.540940,0.290243,-1.100360,0.060533,0.222250,-0.047612,-0.122670
54.686954,59.831892,57.849190,51161266.543965,-12.448235,0.134998,-0.661907,0.054687,0.508751,0.079051,0.598319,0.665416,0.871813,0.578492,0.126630,-1.973175,0.051161,0.220954,-0.056265,-0.124482
63.606088,63.139818,44.234326,74272078.506711,-12.676107,0.229299,-0.033418,0.063606,0.607953,0.582950,0.631398,0.397947,-0.570021,0.442343,0.530120,0.179285,0.074272,0.219324,-0.067143,-0.126761
58.520735,50.597523,43.991972,77639911.683537,-13.691003,0.175532,-0.391759,0.058521,0.231819,-1.327627,0.505975,0.393186,-0.595687,0.439920,0.588918,0.492953,0.077640,0.212067,-0.115594,-0.136910
54.025600,68.648638,50.697396,63935075.466801,-11.742707,0.128006,-0.708510,0.054026,0.773158,1.422112,0.686486,0.524916,0.114427,0.506974,0.349647,-0.783467,0.063935,0.225998,-0.022583,-0.117427
68.742117,63.096885,62.250346,59689324.969259,-9.850691,0.283601,0.328494,0.068742,0.606665,0.576410,0.630969,0.751879,1.337902,0.622503,0.275520,-1.178902,0.059689,0.239528,0.067740,-0.098507
62.389040,65.788784,39.684634,80412751.268752,-35.451922,0.216431,-0.119178,0.062389,0.687393,0.986469,0.657888,0.308566,-1.051841,0.396846,0.637329,0.751206,0.080413,0.056463,-1.154447,-0.354519
67.709129,59.206911,53.851306,64256122.776177,-4.432626,0.272679,0.255704,0.067709,0.490008,-0.016153,0.592069,0.586876,0.448431,0.538513,0.355252,-0.753566,0.064256,0.278270,0.326396,-0.044326
67.057017,57.897333,50.094377,49267562.079922,7.905742,0.265785,0.209753,0.067057,0.450735,-0.215641,0.578973,0.513070,0.050567,0.500944,0.093568,-2.149548,0.049268,0.366497,0.915422,0.079057
54.899353,53.362724,52.202340,66240137.836525,-6.758361,0.137244,-0.646941,0.054899,0.314745,-0.906402,0.533627,0.554482,0.273803,0.522023,0.389891,-0.568782,0.066240,0.261640,0.215366,-0.067584
57.457190,58.052950,48.393373,82059947.969025,-24.726500,0.164288,-0.466702,0.057457,0.455402,-0.191936,0.580529,0.479653,-0.129572,0.483934,0.666088,0.904620,0.082060,0.133157,-0.642422,-0.247265
68.787528,69.579205,69.070481,53440935.184088,-6.297234,0.284081,0.331694,0.068788,0.801065,1.563866,0.695792,0.885863,2.060164,0.690705,0.166430,-1.760855,0.053441,0.264937,0.237380,-0.062972
51.618501,51.935973,39.822340,71631273.379593,-32.100167,0.102556,-0.878127,0.051619,0.271958,-1.123740,0.519360,0.311272,-1.037257,0.398223,0.484014,-0.066670,0.071631,0.080430,-0.994436,-0.321002
73.322866,60.365363,39.098012,76996383.828320,-28.421591,0.332032,0.651278,0.073323,0.524749,0.160315,0.603654,0.297042,-1.113965,0.390980,0.577683,0.433018,0.076996,0.106734,-0.818823,-0.284216
52.972724,69.660053,45.996220,71247705.574999,-21.741864,0.116874,-0.782701,0.052973,0.803489,1.576182,0.696601,0.432560,-0.383434,0.459962,0.477317,-0.102394,0.071248,0.154499,-0.499937,-0.217419
62.920026,57.078438,34.203080,89874686.557409,-26.080679,0.222045,-0.081761,0.062920,0.426177,-0.340384,0.570784,0.200879,-1.632345,0.342031,0.802525,1.632458,0.089875,0.123473,-0.707069,-0.260807
64.844833,62.501846,43.655021,78758498.869506,-35.829914,0.242396,0.053871,0.064845,0.588820,0.485767,0.625018,0.386566,-0.631371,0.436550,0.608448,0.597135,0.078758,0.053760,-1.172492,-0.358299
56.817488,60.784970,51.610722,69296024.520316,-0.545805,0.157524,-0.511779,0.056817,0.537333,0.224234,0.607850,0.542859,0.211150,0.516107,0.443243,-0.284167,0.069296,0.306063,0.511950,-0.005458
57.062633,59.979143,59.780534,71966461.287331,-5.432599,0.160116,-0.494504,0.057063,0.513166,0.101482,0.599791,0.703358,1.076345,0.597805,0.489866,-0.035452,0.071966,0.271120,0.278657,-0.054326
58.263976,67.511669,35.934282,88504792.950593,-21.268902,0.172818,-0.409851,0.058264,0.739061,1.248917,0.675117,0.234889,-1.449008,0.359343,0.778608,1.504871,0.088505,0.157880,-0.477358,-0.212689
69.846762,63.972281,36.920841,71213402.102118,-9.364498,0.295280,0.406333,0.069847,0.632917,0.709759,0.639723,0.254271,-1.344530,0.369208,0.476718,-0.105589,0.071213,0.243004,0.090951,-0.093645
58.408312,60.821665,56.117043,58955498.032282,-5.012280,0.174344,-0.399681,0.058408,0.538433,0.229824,0.608217,0.631387,0.688376,0.561170,0.262709,-1.247248,0.058955,0.274125,0.298723,-0.050123
59.302315,54.335254,50.094377,79627394.574884,-12.969817,0.183796,-0.336685,0.059302,0.343911,-0.758255,0.543353,0.513070,0.050567,0.500944,0.623618,0.678061,0.079627,0.217224,-0.081165,-0.129698
46.580105,59.853693,39.800715,98428621.787510,-14.136303,0.049286,-1.233159,0.046580,0.509404,0.082372,0.598537,0.310847,-1.039547,0.398007,0.951867,2.429142,0.098429,0.208883,-0.136852,-0.141363
65.109593,66.608997,41.770032,71966461.287331,-14.250150,0.245195,0.072527,0.065110,0.711990,1.111412,0.666090,0.349535,-0.830994,0.417700,0.489866,-0.035452,0.071966,0.208069,-0.142287,-0.142501
65.103905,67.673944,64.301335,47811753.455187,1.417443,0.245135,0.072126,0.065104,0.743927,1.273636,0.676739,0.792171,1.555105,0.643013,0.068151,-2.285137,0.047812,0.320101,0.605674,0.014174
59.266427,46.167125,63.255610,64898976.665970,2.309571,0.183416,-0.339213,0.059266,0.098955,-2.002512,0.461671,0.771627,1.444361,0.632556,0.366475,-0.693693,0.064899,0.326481,0.648264,0.023096
63.132552,59.206911,42.299106,81239553.286035,-14.136303,0.224292,-0.066786,0.063133,0.490008,-0.016153,0.592069,0.359929,-0.774964,0.422991,0.651764,0.828212,0.081240,0.208883,-0.136852,-0.141363
63.965336,62.115800,57.255916,66385797.147195,-7.063149,0.233097,-0.008103,0.063965,0.577243,0.426960,0.621158,0.653761,0.808984,0.572559,0.392434,-0.555216,0.066386,0.259460,0.200816,-0.070631
70.733813,59.115763,47.554776,70976895.248312,-11.819334,0.304659,0.468840,0.070734,0.487274,-0.030037,0.591158,0.463178,-0.218381,0.475548,0.472589,-0.127617,0.070977,0.225451,-0.026241,-0.118193
64.578284,44.911982,47.327023,73352874.112936,-23.328659,0.239577,0.035088,0.064578,0.061315,-2.193709,0.449120,0.458704,-0.242500,0.473270,0.514071,0.093674,0.073353,0.143152,-0.575690,-0.233287
51.899441,56.893801,49.359663,57974975.759241,-9.784318,0.105527,-0.858330,0.051899,0.420640,-0.368510,0.568938,0.498636,-0.027241,0.493597,0.245590,-1.338570,0.057975,0.240002,0.070909,-0.097843
61.210530,68.282721,66.986462,65299630.323263,0.168151,0.203971,-0.202222,0.061211,0.762184,1.366372,0.682827,0.844921,1.839463,0.669865,0.373470,-0.656377,0.065300,0.311168,0.546034,0.001682
69.835664,46.729943,61.662438,61486392.701646,-6.546770,0.295163,0.405551,0.069836,0.115834,-1.916778,0.467299,0.740329,1.275642,0.616624,0.306895,-1.011529,0.061486,0.263153,0.225468,-0.065468
77.098213,60.893032,54.082017,61427997.413561,-12.378074,0.371948,0.917309,0.077098,0.540573,0.240695,0.608930,0.591409,0.472864,0.540820,0.305876,-1.016968,0.061428,0.221455,-0.052915,-0.123781
63.451478,58.235327,58.084623,56746905.454381,-7.858891,0.227664,-0.044312,0.063451,0.460871,-0.164155,0.582353,0.670041,0.896746,0.580846,0.224149,-1.452948,0.056747,0.253770,0.162828,-0.078589
70.941304,61.567373,44.980214,65692235.126090,-16.299841,0.306852,0.483460,0.070941,0.560796,0.343418,0.615674,0.412600,-0.491031,0.449802,0.380325,-0.619812,0.065692,0.193412,-0.240138,-0.162998
136.500897,50.735240,50.932491,72050366.456759,-14.136303,1.000000,5.103138,0.136501,0.235949,-1.306648,0.507352,0.529535,0.139324,0.509325,0.491331,-0.027637,0.072050,0.208883,-0.136852,-0.141363
60.138570,52.912962,54.914969,67820684.378173,-7.155627,0.192637,-0.277758,0.060139,0.301257,-0.974914,0.529130,0.607772,0.561074,0.549150,0.417485,-0.421575,0.067821,0.258799,0.196401,-0.071556
73.777401,76.212780,45.923281,67720660.193520,-11.918728,0.336838,0.683307,0.073777,1.000000,2.574363,0.762128,0.431127,-0.391159,0.459233,0.415739,-0.430891,0.067721,0.224740,-0.030986,-0.119187
136.500897,57.158431,47.520624,61429672.975773,-14.136303,1.000000,5.103138,0.136501,0.428576,-0.328199,0.571584,0.462507,-0.221998,0.475206,0.305905,-1.016812,0.061430,0.208883,-0.136852,-0.141363
61.327468,60.527141,44.637219,63139979.107620,-0.438462,0.205207,-0.193982,0.061327,0.529600,0.184959,0.605271,0.405862,-0.527354,0.446372,0.335765,-0.857520,0.063140,0.306831,0.517075,-0.004385
72.202694,68.739526,50.235889,76298241.930874,-18.687930,0.320189,0.572345,0.072203,0.775883,1.435957,0.687395,0.515850,0.065553,0.502359,0.565494,0.367995,0.076298,0.176336,-0.354144,-0.186879
56.738878,59.206911,50.094377,50904553.772902,6.701965,0.156693,-0.517318,0.056739,0.490008,-0.016153,0.592069,0.513070,0.050567,0.500944,0.122148,-1.997085,0.050905,0.357889,0.857954,0.067020
63.054970,66.596992,50.718705,78986722.191001,-19.551647,0.223472,-0.072253,0.063055,0.711630,1.109583,0.665970,0.525335,0.116684,0.507187,0.612432,0.618391,0.078987,0.170160,-0.395377,-0.195516
47.698506,52.297364,54.032009,75768942.842676,-17.799695,0.061111,-1.154351,0.047699,0.282796,-1.068689,0.522974,0.590426,0.467568,0.540320,0.556253,0.318698,0.075769,0.182687,-0.311740,-0.177997
136.500897,42.867425,36.342726,88242364.357132,-16.551872,1.000000,5.103138,0.136501,0.000000,-2.505158,0.428674,0.242913,-1.405754,0.363427,0.774026,1.480429,0.088242,0.191610,-0.252170,-0.165519
54.133613,58.158430,37.898326,83103767.210550,-36.088821,0.129148,-0.700899,0.054134,0.458565,-0.175868,0.581584,0.273474,-1.241013,0.378983,0.684312,1.001838,0.083104,0.051909,-1.184852,-0.360888
66.091823,68.012115,34.246405,85879422.130349,-14.136303,0.255580,0.141740,0.066092,0.754069,1.325150,0.680121,0.201730,-1.627757,0.342464,0.732771,1.260353,0.085879,0.208883,-0.136852,-0.141363
47.682131,50.196995,50.634116,84679131.080410,-14.776209,0.060938,-1.155504,0.047682,0.219808,-1.388639,0.501970,0.523673,0.107726,0.506341,0.711816,1.148562,0.084679,0.204307,-0.167401,-0.147762
64.467691,59.228899,50.094377,58120788.909897,3.525816,0.238408,0.027295,0.064468,0.490667,-0.012803,0.592289,0.513070,0.050567,0.500944,0.248135,-1.324990,0.058121,0.335178,0.706327,0.035258
54.132689,52.911357,66.034675,64476147.616375,-4.288145,0.129138,-0.700964,0.054133,0.301209,-0.975159,0.529114,0.826223,1.738668,0.660347,0.359093,-0.733074,0.064476,0.279303,0.333293,-0.042881
64.740477,58.032963,73.239358,51211429.840930,0.845411,0.241292,0.046517,0.064740,0.454802,-0.194981,0.580330,0.967762,2.501654,0.732394,0.127505,-1.968503,0.051211,0.316011,0.578366,0.008454
59.971818,54.264505,47.706721,61249183.663805,-5.768193,0.190874,-0.289508,0.059972,0.341789,-0.769033,0.542645,0.466163,-0.202290,0.477067,0.302754,-1.033622,0.061249,0.268720,0.262636,-0.057682
61.837573,60.015048,48.044101,69238248.547062,-16.506383,0.210600,-0.158037,0.061838,0.514243,0.106952,0.600150,0.472791,-0.166561,0.480441,0.442234,-0.289548,0.069238,0.191935,-0.249998,-0.165064
60.046946,62.304770,46.922351,64646059.800971,-8.840407,0.191669,-0.284214,0.060047,0.582910,0.455746,0.623048,0.450754,-0.285356,0.469224,0.362060,-0.717249,0.064646,0.246752,0.115971,-0.088404
69.930152,60.305630,47.423280,85355106.074960,-22.230743,0.296162,0.412209,0.069930,0.522958,0.151216,0.603056,0.460595,-0.232306,0.474233,0.723617,1.211520,0.085355,0.151003,-0.523276,-0.222307
57.105362,69.012847,37.895015,71966461.287331,-21.693808,0.160568,-0.491494,0.057105,0.784080,1.477592,0.690128,0.273409,-1.241364,0.378950,0.489866,-0.035452,0.071966,0.154842,-0.497643,-0.216938
51.002312,60.154822,42.695501,82469196.784292,-14.300265,0.096042,-0.921547,0.051002,0.518435,0.128243,0.601548,0.367716,-0.732985,0.426955,0.673233,0.942736,0.082469,0.207710,-0.144680,-0.143003
64.246207,60.178368,47.524071,93916610.066053,-15.663691,0.236066,0.011688,0.064246,0.519141,0.131830,0.601784,0.462575,-0.221633,0.475241,0.873092,2.008909,0.093917,0.197961,-0.209769,-0.156637
72.039212,59.580379,54.371715,78284859.363783,-16.568723,0.318460,0.560825,0.072039,0.501208,0.040738,0.595804,0.597100,0.503543,0.543717,0.600179,0.553022,0.078285,0.191490,-0.252974,-0.165687
54.709443,65.752485,53.119859,80032968.237841,-14.818551,0.135236,-0.660323,0.054709,0.686304,0.980939,0.657525,0.572507,0.370970,0.531199,0.630699,0.715834,0.080033,0.204004,-0.169422,-0.148186
53.611815,53.979928,56.896232,74164884.592253,-9.787953,0.123631,-0.737667,0.053612,0.333255,-0.812383,0.539799,0.646695,0.770893,0.568962,0.528248,0.169302,0.074165,0.239976,0.070735,-0.097880
60.309115,56.846137,48.979293,76060715.426242,-12.282437,0.194440,-0.265740,0.060309,0.419210,-0.375771,0.568461,0.491164,-0.067522,0.489793,0.561347,0.345873,0.076061,0.222139,-0.048350,-0.122824
46.955113,55.957471,38.301790,79203258.732913,-13.405729,0.053251,-1.206734,0.046955,0.392560,-0.511142,0.559575,0.281400,-1.198286,0.383018,0.616213,0.638558,0.079203,0.214107,-0.101975,-0.134057
55.250265,59.129690,59.528909,64508111.967055,-14.298291,0.140954,-0.622214,0.055250,0.487692,-0.027916,0.591297,0.698415,1.049698,0.595289,0.359651,-0.730097,0.064508,0.207725,-0.144585,-0.142983
65.521447,50.897114,39.138959,80208580.943921,-19.784800,0.249549,0.101549,0.065521,0.240804,-1.281990,0.508971,0.297846,-1.109628,0.391390,0.633765,0.732190,0.080209,0.168493,-0.406508,-0.197848
56.959560,59.206911,58.311055,58028140.802315,-0.505790,0.159026,-0.501768,0.056960,0.490008,-0.016153,0.592069,0.674490,0.920725,0.583111,0.246518,-1.333619,0.058028,0.306349,0.513860,-0.005058
69.115611,65.428473,71.137829,65197294.908938,4.082783,0.287550,0.354812,0.069116,0.676587,0.931582,0.654285,0.926477,2.279099,0.711378,0.371684,-0.665909,0.065197,0.339160,0.732916,0.040828
63.952104,64.722649,51.684055,68597948.471919,-16.618635,0.232957,-0.009036,0.063952,0.655420,0.824064,0.647226,0.544300,0.218916,0.516841,0.431055,-0.349184,0.068598,0.191133,-0.255357,-0.166186
60.936323,59.206911,65.600001,53630790.754923,-3.062531,0.201072,-0.221544,0.060936,0.490008,-0.016153,0.592069,0.817684,1.692635,0.656000,0.169745,-1.743173,0.053631,0.288067,0.391803,-0.030625
67.457415,68.512652,50.039397,62424883.800036,-14.136303,0.270018,0.237967,0.067457,0.769079,1.401397,0.685127,0.511990,0.044744,0.500394,0.323280,-0.924121,0.062425,0.208883,-0.136852,-0.141363
136.500897,61.258889,49.014778,74319661.958857,-10.827971,1.000000,5.103138,0.136501,0.551545,0.296427,0.612589,0.491861,-0.063764,0.490148,0.530950,0.183717,0.074320,0.232539,0.021086,-0.108280
62.389040,62.929320,68.261499,47391516.465628,1.873599,0.216431,-0.119178,0.062389,0.601640,0.550885,0.629293,0.869970,1.974492,0.682615,0.060814,-2.324277,0.047392,0.323363,0.627451,0.018736
46.305520,54.582565,54.313319,64597190.726568,-11.637346,0.046383,-1.252508,0.046306,0.351328,-0.720582,0.545826,0.595953,0.497359,0.543133,0.361206,-0.721800,0.064597,0.226752,-0.017553,-0.116373
67.053076,70.295906,50.764168,63393538.425728,-16.632863,0.265743,0.209475,0.067053,0.822558,1.673042,0.702959,0.526228,0.121499,0.507642,0.340192,-0.833904,0.063394,0.191031,-0.256036,-0.166329
62.389040,69.565729,58.959835,69140055.709334,-12.424878,0.216431,-0.119178,0.062389,0.800660,1.561813,0.695657,0.687235,0.989432,0.589598,0.440520,-0.298694,0.069140,0.221121,-0.055150,-0.124249
64.107649,57.758969,50.914453,81973951.150264,-21.346457,0.234601,0.001925,0.064108,0.446585,-0.236719,0.577590,0.529181,0.137414,0.509145,0.664586,0.896611,0.081974,0.157326,-0.481061,-0.213465
61.810258,58.406375,29.933126,101185544.403133,96.500157,0.210312,-0.159962,0.061810,0.466000,-0.138099,0.584064,0.116994,-2.084540,0.299331,1.000000,2.685912,0.101186,1.000000,5.144866,0.965002
71.389183,54.562537,53.238174,71966461.287331,-3.583926,0.311588,0.515020,0.071389,0.350727,-0.723633,0.545625,0.574831,0.383499,0.532382,0.489866,-0.035452,0.071966,0.284339,0.366912,-0.035839
63.819162,60.583904,36.986887,81894281.586350,-34.015351,0.231551,-0.018404,0.063819,0.531303,0.193606,0.605839,0.255568,-1.337536,0.369869,0.663195,0.889191,0.081894,0.066736,-1.085866,-0.340154
62.772527,58.394725,54.868733,71297948.309716,-13.862964,0.220485,-0.092155,0.062773,0.465651,-0.139873,0.583947,0.606864,0.556178,0.548687,0.478195,-0.097715,0.071298,0.210837,-0.123803,-0.138630
61.460467,49.976200,54.373002,66101971.453356,-20.754332,0.206613,-0.184610,0.061460,0.213186,-1.422273,0.499762,0.597125,0.503679,0.543730,0.387478,-0.581650,0.066102,0.161560,-0.452793,-0.207543
66.374805,54.419951,53.259450,70209861.285088,-23.260888,0.258572,0.161681,0.066375,0.346451,-0.745353,0.544200,0.575249,0.385753,0.532594,0.459198,-0.199056,0.070210,0.143637,-0.572454,-0.232609
52.545695,72.819537,56.098367,71978914.726056,-16.265763,0.112359,-0.812792,0.052546,0.898239,2.057468,0.728195,0.631021,0.686398,0.560984,0.490083,-0.034292,0.071979,0.193656,-0.238511,-0.162658
51.181115,60.946988,59.248081,54626904.690320,1.606852,0.097932,-0.908947,0.051181,0.542191,0.248915,0.609470,0.692898,1.019957,0.592481,0.187136,-1.650398,0.054627,0.321456,0.614717,0.016069
67.862306,59.206911,32.795532,88298131.364327,-28.173324,0.274299,0.266498,0.067862,0.490008,-0.016153,0.592069,0.173227,-1.781407,0.327955,0.775000,1.485623,0.088298,0.108510,-0.806971,-0.281733
59.622240,62.950920,27.102991,88684876.232442,-27.196445,0.187178,-0.314141,0.059622,0.602288,0.554175,0.629509,0.061395,-2.384255,0.271030,0.781752,1.521643,0.088685,0.115495,-0.760335,-0.271964
58.580110,52.757606,36.092117,68790174.063144,-5.605440,0.176160,-0.387575,0.058580,0.296598,-0.998580,0.527576,0.237990,-1.432293,0.360921,0.434411,-0.331280,0.068790,0.269884,0.270406,-0.056054
73.793772,70.148062,24.342669,89295156.575607,-20.192448,0.337011,0.684460,0.073794,0.818124,1.650520,0.701481,0.007167,-2.676577,0.243427,0.792407,1.578482,0.089295,0.165578,-0.425969,-0.201924
70.781462,61.625673,61.572078,52922171.708110,0.755767,0.305162,0.472197,0.070781,0.562545,0.352299,0.616257,0.738554,1.266072,0.615721,0.157373,-1.809171,0.052922,0.315370,0.574086,0.007558
69.684863,64.695000,59.164785,65409939.892954,-2.538906,0.293568,0.394925,0.069685,0.654591,0.819852,0.646950,0.691262,1.011136,0.591648,0.375396,-0.646104,0.065410,0.291811,0.416801,-0.025389
63.727742,63.077319,49.131925,73273337.982376,-16.892060,0.230585,-0.024846,0.063728,0.606078,0.573429,0.630773,0.494162,-0.051358,0.491319,0.512683,0.086266,0.073273,0.189178,-0.268410,-0.168921
61.327360,65.635526,73.375610,71966461.287331,-14.136303,0.205206,-0.193989,0.061327,0.682797,0.963123,0.656355,0.970439,2.516084,0.733756,0.489866,-0.035452,0.071966,0.208883,-0.136852,-0.141363
55.164144,52.795879,29.216375,93696020.352440,-38.851305,0.140044,-0.628282,0.055164,0.297746,-0.992749,0.527959,0.102913,-2.160445,0.292164,0.869241,1.988364,0.093696,0.032156,-1.316732,-0.388513
57.155974,54.895032,45.737483,79715666.080267,-22.836444,0.161103,-0.487927,0.057156,0.360698,-0.672984,0.548950,0.427477,-0.410835,0.457375,0.625159,0.686282,0.079716,0.146672,-0.552192,-0.228364
62.389040,59.936844,60.391295,63435954.169400,-16.291569,0.216431,-0.119178,0.062389,0.511898,0.095039,0.599368,0.715357,1.141026,0.603913,0.340933,-0.829954,0.063436,0.193471,-0.239743,-0.162916
48.130717,47.861462,41.368371,82881577.776511,-34.471334,0.065681,-1.123895,0.048131,0.149767,-1.744413,0.478615,0.341644,-0.873530,0.413684,0.680432,0.981144,0.082882,0.063475,-1.107634,-0.344713
