绕组温度,油温,油中气体含量,绝缘电阻,局部放电量,绕组温度_minmax,绕组温度_zscore,绕组温度_decimal,油温_minmax,油温_zscore,油温_decimal,油中气体含量_minmax,油中气体含量_zscore,油中气体含量_decimal,绝缘电阻_minmax,绝缘电阻_zscore,绝缘电阻_decimal,局部放电量_minmax,局部放电量_zscore,局部放电量_decimal
61.810211,67.728618,27.049009,92554033.730579,-33.058207,0.210311,-0.159965,0.061810,0.745567,1.281965,0.677286,0.060334,-2.389972,0.270490,0.849303,1.882003,0.092554,0.073580,-1.040172,-0.330582
62.231017,59.020921,27.186519,86496423.492462,-26.970973,0.214760,-0.130313,0.062231,0.484430,-0.044485,0.590209,0.063036,-2.375409,0.271865,0.743544,1.317818,0.086496,0.117107,-0.749572,-0.269710
55.267462,61.774994,45.428375,79282711.545550,-25.890203,0.141136,-0.621002,0.055267,0.567023,0.375045,0.617750,0.421404,-0.443570,0.454284,0.617600,0.645958,0.079283,0.124835,-0.697976,-0.258902
71.223440,61.688491,54.804733,64598399.646077,-27.166235,0.309835,0.503341,0.071223,0.564428,0.361868,0.616885,0.605607,0.549400,0.548047,0.361228,-0.721688,0.064598,0.115711,-0.758893,-0.271662
59.115850,61.376942,45.216888,86387537.126480,-19.279090,0.181824,-0.349824,0.059116,0.555085,0.314410,0.613769,0.417250,-0.465967,0.452169,0.741643,1.307677,0.086388,0.172109,-0.382366,-0.192791
57.631492,60.485730,37.885057,70875097.373334,-10.902003,0.166130,-0.454420,0.057631,0.528359,0.178651,0.604857,0.273213,-1.242418,0.378851,0.470812,-0.137098,0.070875,0.232010,0.017551,-0.109020
53.920911,59.815439,58.754582,71966461.287331,-7.158818,0.126899,-0.715887,0.053921,0.508257,0.076545,0.598154,0.683203,0.967695,0.587546,0.489866,-0.035452,0.071966,0.258776,0.196249,-0.071588
72.543006,54.615763,48.732604,78215540.989830,-18.263406,0.323787,0.596325,0.072543,0.352323,-0.715525,0.546158,0.486317,-0.093647,0.487326,0.598968,0.546566,0.078216,0.179372,-0.333878,-0.182634
53.890770,59.206911,23.977832,91631902.786065,-14.136303,0.126581,-0.718011,0.053891,0.490008,-0.016153,0.592069,0.000000,-2.715214,0.239778,0.833204,1.796119,0.091632,0.208883,-0.136852,-0.141363
67.669961,55.414927,48.715368,75701989.611755,-28.222558,0.272265,0.252944,0.067670,0.376289,-0.593788,0.554149,0.485979,-0.095472,0.487154,0.555084,0.312462,0.075702,0.108158,-0.809322,-0.282226
62.818116,57.197424,40.282984,68117973.835437,-10.258819,0.220968,-0.088943,0.062818,0.429745,-0.322259,0.571974,0.320321,-0.988474,0.402830,0.422676,-0.393887,0.068118,0.236609,0.048257,-0.102588
57.441442,52.380477,51.417821,67380525.313622,-19.801281,0.164121,-0.467812,0.057441,0.285289,-1.056028,0.523805,0.539069,0.190721,0.514178,0.409801,-0.462570,0.067381,0.168375,-0.407295,-0.198013
55.298200,61.143419,53.850685,69112174.123309,-8.797863,0.141461,-0.618836,0.055298,0.548082,0.278837,0.611434,0.586864,0.448365,0.538507,0.440033,-0.301290,0.069112,0.247056,0.118002,-0.087979
59.475256,52.011780,34.881168,81975613.698028,-25.517647,0.185624,-0.324498,0.059475,0.274232,-1.112192,0.520118,0.214200,-1.560535,0.348812,0.664615,0.896766,0.081976,0.127499,-0.680191,-0.255176
43.266054,63.669740,38.870185,75877335.921934,-24.637956,0.014248,-1.466685,0.043266,0.623844,0.663673,0.636697,0.292566,-1.138092,0.388702,0.558146,0.328793,0.075877,0.133790,-0.638195,-0.246380
71.986845,61.120894,38.906085,78085927.398441,96.500157,0.317907,0.557135,0.071987,0.547407,0.275406,0.611209,0.293271,-1.134290,0.389061,0.596705,0.534494,0.078086,1.000000,5.144866,0.965002
69.622064,63.417334,68.986350,50887481.211514,-14.136303,0.292904,0.390500,0.069622,0.616275,0.625224,0.634173,0.884210,2.051255,0.689863,0.121850,-1.998675,0.050887,0.208883,-0.136852,-0.141363
71.955556,63.350067,50.088015,76013856.290719,-14.976631,0.317576,0.554930,0.071956,0.614258,0.614977,0.633501,0.512945,0.049893,0.500880,0.560529,0.341508,0.076014,0.202874,-0.176969,-0.149766
68.948678,70.204476,56.262079,77996536.212510,-22.388126,0.285785,0.343049,0.068949,0.819816,1.659114,0.702045,0.634237,0.703735,0.562621,0.595145,0.526168,0.077997,0.149877,-0.530789,-0.223881
61.947709,55.466915,50.094377,82271792.555273,-24.751452,0.211765,-0.150276,0.061948,0.377848,-0.585869,0.554669,0.513070,0.050567,0.500944,0.669786,0.924351,0.082272,0.132978,-0.643613,-0.247515
62.389040,45.853296,59.414573,63736290.681763,-17.673055,0.216431,-0.119178,0.062389,0.089544,-2.050318,0.458533,0.696169,1.037589,0.594146,0.346176,-0.801981,0.063736,0.183593,-0.305695,-0.176731
67.188765,74.716400,30.364522,83855865.511124,-30.875990,0.267177,0.219037,0.067189,0.955125,2.346418,0.747164,0.125469,-2.038854,0.303645,0.697442,1.071886,0.083856,0.089184,-0.935995,-0.308760
63.334927,57.755502,42.407031,72383771.137547,-14.103640,0.226432,-0.052525,0.063335,0.446481,-0.237247,0.577555,0.362049,-0.763535,0.424070,0.497152,0.003415,0.072384,0.209116,-0.135293,-0.141036
60.634627,49.049791,43.914607,74432278.475104,-23.473692,0.197882,-0.242803,0.060635,0.185404,-1.563394,0.490498,0.391666,-0.603880,0.439146,0.532917,0.194206,0.074432,0.142115,-0.582613,-0.234737
76.025160,69.884117,34.335321,86287583.635992,-33.258100,0.360603,0.841696,0.076025,0.810209,1.610314,0.698841,0.203477,-1.618341,0.343353,0.739898,1.298368,0.086288,0.072151,-1.049715,-0.332581
62.389040,61.749863,50.094377,100497670.235042,-14.136303,0.216431,-0.119178,0.062389,0.566269,0.371217,0.617499,0.513070,0.050567,0.500944,0.987990,2.621846,0.100498,0.208883,-0.136852,-0.141363
79.483774,57.329381,70.023077,57166262.326869,-7.161503,0.397170,1.085408,0.079484,0.433702,-0.302158,0.573294,0.904577,2.161046,0.700231,0.231470,-1.413891,0.057166,0.258757,0.196121,-0.071615
53.002033,62.246718,34.730678,83632637.893881,-18.787327,0.117184,-0.780636,0.053002,0.581169,0.446903,0.622467,0.211244,-1.576472,0.347307,0.693545,1.051095,0.083633,0.175625,-0.358889,-0.187873
63.048496,55.886180,51.067890,62893766.929405,-13.694180,0.223403,-0.072709,0.063048,0.390422,-0.522002,0.558862,0.532195,0.153663,0.510679,0.331467,-0.880451,0.062894,0.212044,-0.115745,-0.136942
65.171357,64.370509,56.030974,65423323.605982,-2.638353,0.245848,0.076879,0.065171,0.644860,0.770422,0.643705,0.629697,0.679261,0.560310,0.375630,-0.644857,0.065423,0.291100,0.412053,-0.026384
54.864176,52.536407,50.628363,73235252.472391,-10.547076,0.136872,-0.649419,0.054864,0.289965,-1.032275,0.525364,0.523560,0.107117,0.506284,0.512018,0.082719,0.073235,0.234548,0.034495,-0.105471
48.527340,50.679789,60.317503,59844371.701416,-1.541865,0.069874,-1.095947,0.048527,0.234286,-1.315095,0.506798,0.713907,1.133211,0.603175,0.278227,-1.164461,0.059844,0.298941,0.464399,-0.015419
64.002556,58.638147,51.208206,64009435.516160,-9.612597,0.233490,-0.005481,0.064003,0.472951,-0.102793,0.586381,0.534951,0.168523,0.512082,0.350945,-0.776542,0.064009,0.241230,0.079107,-0.096126
65.907940,46.625652,45.807815,81586432.938164,-30.664712,0.253636,0.128783,0.065908,0.112706,-1.932664,0.466257,0.428859,-0.403387,0.458078,0.657820,0.860519,0.081586,0.090695,-0.925908,-0.306647
62.898654,68.300684,63.508454,59274734.067292,5.578862,0.221819,-0.083267,0.062899,0.762723,1.369108,0.683007,0.776595,1.471137,0.635085,0.268282,-1.217515,0.059275,0.349858,0.804338,0.055789
60.645633,46.183180,53.226093,78984539.968203,-15.072685,0.197998,-0.242027,0.060646,0.099437,-2.000066,0.461832,0.574594,0.382220,0.532261,0.612394,0.618187,0.078985,0.202187,-0.181554,-0.150727
68.727973,59.409860,51.810457,62256502.153358,-11.380621,0.283451,0.327497,0.068728,0.496094,0.014763,0.594099,0.546783,0.232302,0.518105,0.320341,-0.939804,0.062257,0.228588,-0.005298,-0.113806
58.675074,46.011984,49.084568,71845175.961527,-18.130616,0.177164,-0.380883,0.058675,0.094303,-2.026145,0.460120,0.493232,-0.056374,0.490846,0.487749,-0.046748,0.071845,0.180321,-0.327538,-0.181306
68.652866,60.038217,58.422694,61169375.967777,-8.105767,0.282657,0.322205,0.068653,0.514938,0.110481,0.600382,0.676683,0.932548,0.584227,0.301360,-1.041055,0.061169,0.252005,0.151042,-0.081058
58.133098,58.672386,56.799933,67887566.757225,-14.708579,0.171434,-0.419074,0.058133,0.473978,-0.097577,0.586724,0.644803,0.760695,0.567999,0.418653,-0.415346,0.067888,0.204791,-0.164172,-0.147086
74.310398,70.016844,57.761727,66894043.632691,-24.539368,0.342473,0.720865,0.074310,0.814189,1.630532,0.700168,0.663698,0.862550,0.577617,0.401307,-0.507879,0.066894,0.134495,-0.633488,-0.245394
60.701500,65.794848,47.878639,82226602.405829,-17.016343,0.198589,-0.238091,0.060702,0.687575,0.987392,0.657948,0.469541,-0.184083,0.478786,0.668997,0.920142,0.082227,0.188289,-0.274344,-0.170163
76.757065,74.507596,53.294755,67975466.503642,-8.382459,0.368341,0.893270,0.076757,0.948863,2.314611,0.745076,0.575943,0.389491,0.532948,0.420188,-0.407159,0.067975,0.250026,0.137833,-0.083825
48.979814,55.690099,40.030063,80320324.620755,-14.136303,0.074658,-1.064063,0.048980,0.384542,-0.551871,0.556901,0.315352,-1.015259,0.400301,0.635716,0.742598,0.080320,0.208883,-0.136852,-0.141363
64.445081,62.062217,37.569314,93600937.212757,-32.112401,0.238169,0.025702,0.064445,0.575636,0.418798,0.620622,0.267010,-1.275856,0.375693,0.867581,1.979508,0.093601,0.080343,-0.995020,-0.321124
75.282589,69.059805,31.722555,90323548.833782,-28.979910,0.352752,0.789370,0.075283,0.785488,1.484746,0.690598,0.152148,-1.895036,0.317226,0.810361,1.674263,0.090324,0.102742,-0.845477,-0.289799
62.389040,59.206911,58.852532,61810573.744502,-10.661781,0.216431,-0.119178,0.062389,0.490008,-0.016153,0.592069,0.685127,0.978068,0.588525,0.312555,-0.981336,0.061811,0.233728,0.029019,-0.106618
53.889765,50.790038,57.098155,61213398.403762,-14.136303,0.126570,-0.718082,0.053890,0.237593,-1.298301,0.507900,0.650662,0.792277,0.570982,0.302129,-1.036955,0.061213,0.208883,-0.136852,-0.141363
64.261261,52.228616,44.809044,73418150.111170,-17.293997,0.236226,0.012749,0.064261,0.280734,-1.079161,0.522286,0.409237,-0.509158,0.448090,0.515211,0.099753,0.073418,0.186303,-0.287599,-0.172940
53.485916,51.039220,47.097708,71966461.287331,-16.460600,0.122300,-0.746539,0.053486,0.245065,-1.260343,0.510392,0.454199,-0.266785,0.470977,0.489866,-0.035452,0.071966,0.192263,-0.247813,-0.164606
69.580453,55.961248,48.992287,78951267.250993,-18.795268,0.292464,0.387568,0.069580,0.392673,-0.510567,0.559612,0.491419,-0.066146,0.489923,0.611813,0.615089,0.078951,0.175568,-0.359268,-0.187953
57.196383,50.659040,43.152312,86643620.150923,-21.696976,0.161530,-0.485080,0.057196,0.233664,-1.318256,0.506590,0.376690,-0.684608,0.431523,0.746114,1.331528,0.086644,0.154819,-0.497794,-0.216970
62.389040,68.211040,54.439391,72840246.777825,-14.202434,0.216431,-0.119178,0.062389,0.760034,1.355453,0.682110,0.598429,0.510710,0.544394,0.505121,0.045929,0.072840,0.208410,-0.140009,-0.142024
50.545699,47.379837,36.129702,82671844.976164,-14.136303,0.091214,-0.953722,0.050546,0.135324,-1.817779,0.473798,0.238728,-1.428313,0.361297,0.676771,0.961610,0.082672,0.208883,-0.136852,-0.141363
63.321712,57.733621,55.636253,64813688.490391,-9.153273,0.226292,-0.053457,0.063322,0.445825,-0.240580,0.577336,0.621942,0.637460,0.556363,0.364986,-0.701636,0.064814,0.244515,0.101035,-0.091533
62.049521,63.691450,39.822162,85712004.096799,-40.916453,0.212841,-0.143102,0.062050,0.624496,0.666980,0.636915,0.311268,-1.037276,0.398222,0.729849,1.244760,0.085712,0.017389,-1.415320,-0.409165
41.918474,57.644888,50.094377,71966461.287331,-34.019722,0.000000,-1.561642,0.041918,0.443164,-0.254097,0.576449,0.513070,0.050567,0.500944,0.489866,-0.035452,0.071966,0.066704,-1.086075,-0.340197
49.802677,55.859848,70.733850,43908268.847653,14.220366,0.083358,-1.006080,0.049803,0.389632,-0.526013,0.558598,0.918540,2.236317,0.707339,0.000000,-2.648694,0.043908,0.411650,1.216878,0.142204
50.650049,62.355376,49.139087,73757196.748784,-14.615432,0.092317,-0.946369,0.050650,0.584428,0.463455,0.623554,0.494303,-0.050600,0.491391,0.521130,0.131331,0.073757,0.205457,-0.159725,-0.146154
62.389040,62.668449,46.927784,72264574.545038,-14.047715,0.216431,-0.119178,0.062389,0.593817,0.511146,0.626684,0.450861,-0.284780,0.469278,0.495071,-0.007687,0.072265,0.209516,-0.132623,-0.140477
71.140053,74.041682,50.094377,84201368.201384,-14.136303,0.308954,0.497465,0.071140,0.934891,2.243638,0.740417,0.513070,0.050567,0.500944,0.703474,1.104065,0.084201,0.208883,-0.136852,-0.141363
60.713757,58.499052,50.094377,72593371.748496,-18.575658,0.198719,-0.237227,0.060714,0.468780,-0.123981,0.584991,0.513070,0.050567,0.500944,0.500811,0.022936,0.072593,0.177139,-0.348784,-0.185757
50.458602,54.903200,36.101073,86718276.106715,-25.670412,0.090293,-0.959860,0.050459,0.360943,-0.671740,0.549032,0.238166,-1.431345,0.361011,0.747417,1.338481,0.086718,0.126407,-0.687484,-0.256704
62.037796,66.917051,28.728836,96148822.263646,-27.351718,0.212717,-0.143928,0.062038,0.721229,1.158338,0.669171,0.093335,-2.212076,0.287288,0.912064,2.216809,0.096149,0.114385,-0.767748,-0.273517
66.528281,62.843981,57.637498,65191835.346723,-7.836255,0.260194,0.172495,0.066528,0.599081,0.537885,0.628440,0.661257,0.849394,0.576375,0.371588,-0.666417,0.065192,0.253932,0.163908,-0.078363
64.594613,61.463577,60.514183,55626025.666300,2.300089,0.239750,0.036239,0.064595,0.557683,0.327607,0.614636,0.717771,1.154040,0.605142,0.204580,-1.557343,0.055626,0.326413,0.647811,0.023001
72.418774,73.449814,45.560247,77563008.254435,-24.207337,0.322473,0.587571,0.072419,0.917141,2.153479,0.734498,0.423995,-0.429604,0.455602,0.587576,0.485791,0.077563,0.136869,-0.617637,-0.242073
55.434228,57.770872,52.899150,64413023.410981,-17.423348,0.142899,-0.609251,0.055434,0.446942,-0.234905,0.577709,0.568171,0.347596,0.528992,0.357991,-0.738953,0.064413,0.185378,-0.293774,-0.174233
65.387164,74.391948,61.726595,65457885.215444,-8.143237,0.248130,0.092086,0.065387,0.945395,2.296995,0.743919,0.741589,1.282436,0.617266,0.376233,-0.641638,0.065458,0.251737,0.149253,-0.081432
63.638291,67.930359,57.884085,57427403.001704,-4.647180,0.229639,-0.031149,0.063638,0.751617,1.312696,0.679304,0.666102,0.875508,0.578841,0.236030,-1.389569,0.057427,0.276736,0.316153,-0.046472
136.500897,67.146983,35.517818,84412963.564431,-26.320685,1.000000,5.103138,0.136501,0.728124,1.193364,0.671470,0.226708,-1.493113,0.355178,0.707169,1.123772,0.084413,0.121757,-0.718527,-0.263207
68.706851,62.915665,43.941683,82202104.398450,-22.207442,0.283228,0.326009,0.068707,0.601230,0.548805,0.629157,0.392198,-0.601013,0.439417,0.668569,0.917860,0.082202,0.151169,-0.522163,-0.222074
72.163373,67.671451,57.450542,60727804.465845,-13.151538,0.319773,0.569574,0.072163,0.743853,1.273257,0.676715,0.657585,0.829595,0.574505,0.293651,-1.082181,0.060728,0.215924,-0.089840,-0.131515
58.633170,65.908461,50.525635,65308820.870581,-14.807192,0.176721,-0.383836,0.058633,0.690982,1.004699,0.659085,0.521542,0.096238,0.505256,0.373631,-0.655521,0.065309,0.204086,-0.168880,-0.148072
73.546088,60.202350,56.204949,68931670.742219,-20.252826,0.334392,0.667007,0.073546,0.519860,0.135483,0.602023,0.633114,0.697685,0.562049,0.436882,-0.318102,0.068932,0.165146,-0.428851,-0.202528
63.119617,47.392960,48.107083,64974744.408387,-11.882405,0.224155,-0.067697,0.063120,0.135717,-1.815780,0.473930,0.474029,-0.159891,0.481071,0.367798,-0.686636,0.064975,0.225000,-0.029252,-0.118824
59.816083,56.565220,35.113590,79456684.976007,-20.469998,0.189228,-0.300482,0.059816,0.410786,-0.418563,0.565652,0.218766,-1.535921,0.351136,0.620637,0.662161,0.079457,0.163593,-0.439219,-0.204700
66.189684,45.047179,50.094377,70715398.923463,-20.619180,0.256614,0.148636,0.066190,0.065369,-2.173114,0.450472,0.513070,0.050567,0.500944,0.468024,-0.151972,0.070715,0.162526,-0.446341,-0.206192
62.450910,62.202667,37.999707,82037048.092991,-24.181567,0.217085,-0.114818,0.062451,0.579848,0.440193,0.622027,0.275465,-1.230277,0.379997,0.665688,0.902487,0.082037,0.137053,-0.616407,-0.241816
45.598478,47.078495,55.467825,59338879.686880,-13.302474,0.038908,-1.302330,0.045598,0.126287,-1.863683,0.470785,0.618633,0.619623,0.554678,0.269402,-1.211541,0.059339,0.214845,-0.097046,-0.133025
80.371514,67.675170,58.299207,71966461.287331,-15.665446,0.406556,1.147963,0.080372,0.743964,1.273823,0.676752,0.674257,0.919470,0.582992,0.489866,-0.035452,0.071966,0.197949,-0.209852,-0.156654
72.706101,54.373169,47.365857,77307370.101939,-6.591864,0.325511,0.607817,0.072706,0.345048,-0.752480,0.543732,0.459467,-0.238388,0.473659,0.583113,0.461982,0.077307,0.262830,0.223315,-0.065919
51.456202,64.040425,46.786638,72881750.354027,-14.064259,0.100840,-0.889563,0.051456,0.634961,0.720140,0.640404,0.448088,-0.299728,0.467866,0.505846,0.049795,0.072882,0.209398,-0.133413,-0.140643
51.835133,59.206911,56.293141,69804863.234593,-6.532129,0.104847,-0.862862,0.051835,0.490008,-0.016153,0.592069,0.634847,0.707025,0.562931,0.452127,-0.236776,0.069805,0.263257,0.226167,-0.065321
61.295192,56.131694,50.094377,71966461.287331,-24.276499,0.204866,-0.196256,0.061295,0.397785,-0.484603,0.561317,0.513070,0.050567,0.500944,0.489866,-0.035452,0.071966,0.136374,-0.620939,-0.242765
61.447034,63.917255,38.094811,81286248.279946,-14.566989,0.206471,-0.185556,0.061447,0.631267,0.701377,0.639173,0.277334,-1.220205,0.380948,0.652580,0.832561,0.081286,0.205803,-0.157413,-0.145670
73.639405,70.352511,38.131275,84190183.029200,-28.414123,0.335379,0.673583,0.073639,0.824255,1.681664,0.703525,0.278050,-1.216344,0.381313,0.703279,1.103023,0.084190,0.106788,-0.818467,-0.284141
57.322056,62.623818,44.979432,72932620.630423,-14.168967,0.162859,-0.476224,0.057322,0.592478,0.504347,0.626238,0.412585,-0.491114,0.449794,0.506734,0.054533,0.072933,0.208649,-0.138411,-0.141690
69.504217,55.200495,57.310137,67744906.174704,-10.828795,0.291658,0.382196,0.069504,0.369859,-0.626453,0.552005,0.654826,0.814726,0.573101,0.416162,-0.428633,0.067745,0.232534,0.021046,-0.108288
56.704135,53.929489,49.392479,79108117.031369,-24.190992,0.156326,-0.519766,0.056704,0.331742,-0.820066,0.539295,0.499281,-0.023765,0.493925,0.614552,0.629697,0.079108,0.136986,-0.616857,-0.241910
63.561843,62.429353,40.765018,92416070.467908,-29.510230,0.228831,-0.036536,0.063562,0.586646,0.474724,0.624294,0.329791,-0.937426,0.407650,0.846894,1.869154,0.092416,0.098950,-0.870794,-0.295102
71.483287,67.096373,55.204975,52472609.535151,-4.396530,0.312583,0.521651,0.071483,0.726606,1.185655,0.670964,0.613470,0.591787,0.552050,0.149524,-1.851042,0.052473,0.278528,0.328119,-0.043965
63.439602,60.234734,55.418767,68257850.998594,96.500157,0.227538,-0.045149,0.063440,0.520831,0.140416,0.602347,0.617670,0.614428,0.554188,0.425118,-0.380859,0.068258,1.000000,5.144866,0.965002
63.221974,60.844872,53.694401,60356110.102370,3.617792,0.225237,-0.060485,0.063222,0.539129,0.233359,0.608449,0.583794,0.431815,0.536944,0.287162,-1.116800,0.060356,0.335835,0.710718,0.036178
71.121850,59.206911,65.614354,58198255.858500,-6.171042,0.308761,0.496183,0.071122,0.490008,-0.016153,0.592069,0.817966,1.694155,0.656144,0.249488,-1.317775,0.058198,0.265839,0.243405,-0.061710
53.184009,65.781712,45.975559,79486468.036619,-14.136303,0.119108,-0.767813,0.053184,0.687181,0.985391,0.657817,0.432154,-0.385622,0.459756,0.621157,0.664935,0.079486,0.208883,-0.136852,-0.141363
62.389040,65.116383,45.975984,74307288.024189,-7.334964,0.216431,-0.119178,0.062389,0.667228,0.884041,0.651164,0.432162,-0.385577,0.459760,0.530734,0.182565,0.074307,0.257517,0.187840,-0.073350
80.277867,58.217331,50.094377,85397923.186540,-28.264202,0.405566,1.141364,0.080278,0.460331,-0.166896,0.582173,0.513070,0.050567,0.500944,0.724365,1.215508,0.085398,0.107860,-0.811310,-0.282642
68.790820,64.863967,61.286679,51611326.069974,13.808630,0.284116,0.331926,0.068791,0.659658,0.845591,0.648640,0.732947,1.235848,0.612867,0.134487,-1.931258,0.051611,0.408706,1.197222,0.138086
67.222210,49.606180,57.878068,70300471.272215,-9.375515,0.267531,0.221393,0.067222,0.202090,-1.478638,0.496062,0.665983,0.874871,0.578781,0.460780,-0.190616,0.070300,0.242925,0.090425,-0.093755
