绕组温度,油温,油中气体含量,绝缘电阻,局部放电量,绕组温度_minmax,绕组温度_zscore,绕组温度_decimal,油温_minmax,油温_zscore,油温_decimal,油中气体含量_minmax,油中气体含量_zscore,油中气体含量_decimal,绝缘电阻_minmax,绝缘电阻_zscore,绝缘电阻_decimal,局部放电量_minmax,局部放电量_zscore,局部放电量_decimal
72.337878,66.814019,67.308330,48064208.458208,-0.144759,0.321618,0.581870,0.072338,0.718139,1.142643,0.668140,0.851245,1.873550,0.673083,0.072558,-2.261625,0.048064,0.308931,0.531096,-0.001448
62.003302,55.501599,50.459985,80522985.097454,-16.585598,0.212353,-0.146359,0.062003,0.378889,-0.580585,0.555016,0.520252,0.089285,0.504600,0.639254,0.761473,0.080523,0.191369,-0.253780,-0.165856
58.678269,54.845784,74.880348,54192352.058069,5.371702,0.177198,-0.380658,0.058678,0.359221,-0.680486,0.548458,1.000000,2.675438,0.748803,0.179549,-1.690871,0.054192,0.348377,0.794448,0.053717
56.246467,44.914403,52.359320,75329656.914425,96.500157,0.151487,-0.552016,0.056246,0.061387,-2.193340,0.449144,0.557566,0.290428,0.523593,0.548584,0.277784,0.075330,1.000000,5.144866,0.965002
57.299150,54.064929,37.081805,81113096.807634,-15.773002,0.162617,-0.477838,0.057299,0.335804,-0.799434,0.540649,0.257433,-1.327484,0.370818,0.649557,0.816434,0.081113,0.197179,-0.214987,-0.157730
74.239304,69.996546,50.643799,69072206.208752,-9.753324,0.341721,0.715855,0.074239,0.813580,1.627440,0.699965,0.523863,0.108751,0.506438,0.439335,-0.305013,0.069072,0.240224,0.072389,-0.097533
55.001719,59.206911,47.349214,79533753.189709,-22.237960,0.138326,-0.639727,0.055002,0.490008,-0.016153,0.592069,0.459140,-0.240150,0.473492,0.621983,0.669339,0.079534,0.150951,-0.523620,-0.222380
61.894430,52.305633,50.094377,59818403.416336,-11.383198,0.211202,-0.154030,0.061894,0.283044,-1.067429,0.523056,0.513070,0.050567,0.500944,0.277774,-1.166880,0.059818,0.228569,-0.005421,-0.113832
62.800409,69.356300,63.658893,63839169.821902,-6.310001,0.220780,-0.090190,0.062800,0.794380,1.529911,0.693563,0.779550,1.487069,0.636589,0.347972,-0.792400,0.063839,0.264846,0.236771,-0.063100
58.343840,59.750072,50.094377,68335178.304162,-21.584372,0.173662,-0.404224,0.058344,0.506297,0.066587,0.597501,0.513070,0.050567,0.500944,0.426468,-0.373657,0.068335,0.155625,-0.492418,-0.215844
68.831998,59.206911,50.094377,76334138.947170,-17.476577,0.284551,0.334828,0.068832,0.490008,-0.016153,0.592069,0.513070,0.050567,0.500944,0.566121,0.371338,0.076334,0.184998,-0.296315,-0.174766
72.566341,61.663339,54.696463,57971438.075266,-10.057323,0.324033,0.597969,0.072566,0.563674,0.358037,0.616633,0.603480,0.537934,0.546965,0.245528,-1.338900,0.057971,0.238050,0.057876,-0.100573
54.297679,59.206911,54.308560,71966461.287331,-4.225599,0.130883,-0.689338,0.054298,0.490008,-0.016153,0.592069,0.595859,0.496855,0.543086,0.489866,-0.035452,0.071966,0.279750,0.336279,-0.042256
55.713941,54.736790,49.880966,71357207.509564,-23.880726,0.145857,-0.589540,0.055714,0.355953,-0.697089,0.547368,0.508877,0.027966,0.498810,0.479229,-0.092196,0.071357,0.139204,-0.602045,-0.238807
71.737386,71.382720,49.395334,63014926.294811,-15.055400,0.315269,0.539557,0.071737,0.855150,1.838597,0.713827,0.499337,-0.023463,0.493953,0.333582,-0.869167,0.063015,0.202311,-0.180729,-0.150554
51.157210,62.655053,41.364255,71966461.287331,-18.384079,0.097679,-0.910632,0.051157,0.593415,0.509105,0.626551,0.341563,-0.873966,0.413643,0.489866,-0.035452,0.071966,0.178509,-0.339638,-0.183841
62.570389,68.703875,57.723594,73697620.389215,-2.000095,0.218348,-0.106399,0.062570,0.774814,1.430526,0.687039,0.662949,0.858512,0.577236,0.520090,0.125782,0.073698,0.295664,0.442523,-0.020001
46.635914,46.025659,47.790073,81470224.109156,-23.156079,0.049877,-1.229226,0.046636,0.094713,-2.024062,0.460257,0.467801,-0.193463,0.477901,0.655792,0.849695,0.081470,0.144386,-0.567451,-0.231561
62.389040,54.046497,65.643378,59911465.745161,1.261039,0.216431,-0.119178,0.062389,0.335251,-0.802242,0.540465,0.818536,1.697229,0.656434,0.279399,-1.158212,0.059911,0.318983,0.598208,0.012610
67.423250,59.206911,64.063844,62885668.441236,6.088185,0.269657,0.235560,0.067423,0.490008,-0.016153,0.592069,0.787506,1.529954,0.640638,0.331325,-0.881205,0.062886,0.353500,0.828653,0.060882
62.389040,56.675275,43.163219,75388928.765918,-3.895946,0.216431,-0.119178,0.062389,0.414086,-0.401798,0.566753,0.376905,-0.683453,0.431632,0.549619,0.283305,0.075389,0.282108,0.352016,-0.038959
55.995810,58.395203,50.539219,59965370.791319,96.500157,0.148837,-0.569678,0.055996,0.465665,-0.139801,0.583952,0.521809,0.097676,0.505392,0.280340,-1.153192,0.059965,1.000000,5.144866,0.965002
62.389040,67.356273,61.316621,70366427.285828,-2.270587,0.216431,-0.119178,0.062389,0.734401,1.225245,0.673563,0.733535,1.239019,0.613166,0.461931,-0.184474,0.070366,0.293730,0.429610,-0.022706
59.869506,50.107475,50.094377,64528082.242450,96.500157,0.189792,-0.296717,0.059870,0.217123,-1.402276,0.501075,0.513070,0.050567,0.500944,0.360000,-0.728237,0.064528,1.000000,5.144866,0.965002
48.921524,59.206911,50.094377,50812225.198703,15.322396,0.074042,-1.068170,0.048922,0.490008,-0.016153,0.592069,0.513070,0.050567,0.500944,0.120536,-2.005684,0.050812,0.419530,1.269488,0.153224
62.389040,60.130174,48.390062,71794746.416453,-13.290689,0.216431,-0.119178,0.062389,0.517696,0.124489,0.601302,0.479588,-0.129923,0.483901,0.486868,-0.051445,0.071795,0.214929,-0.096483,-0.132907
69.821773,57.718530,55.280644,67799429.878772,-13.879758,0.295016,0.404572,0.069822,0.445373,-0.242879,0.577185,0.614956,0.599800,0.552806,0.417114,-0.423555,0.067799,0.210717,-0.124605,-0.138798
52.741061,59.206911,48.887007,73905391.035319,-14.023014,0.114425,-0.799025,0.052741,0.490008,-0.016153,0.592069,0.489351,-0.077296,0.488870,0.523718,0.145133,0.073905,0.209693,-0.131444,-0.140230
57.293866,62.550087,49.316010,69506751.831227,-17.728831,0.162561,-0.478211,0.057294,0.590267,0.493116,0.625501,0.497778,-0.031864,0.493160,0.446922,-0.264541,0.069507,0.183194,-0.308357,-0.177288
69.613886,60.074635,47.280371,66538673.526393,-11.541096,0.292818,0.389924,0.069614,0.516030,0.116028,0.600746,0.457788,-0.247441,0.472804,0.395103,-0.540977,0.066539,0.227440,-0.012958,-0.115411
61.628438,56.831894,46.178985,79345245.366608,2.401579,0.208389,-0.172774,0.061628,0.418783,-0.377940,0.568319,0.436150,-0.364079,0.461790,0.618692,0.651782,0.079345,0.327139,0.652656,0.024016
63.595973,56.342310,41.420412,79808844.811194,-13.950279,0.229192,-0.034131,0.063596,0.404101,-0.452519,0.563423,0.342666,-0.868019,0.414204,0.626786,0.694960,0.079809,0.210213,-0.127971,-0.139503
69.763039,68.693556,52.865166,79291031.708810,-12.109131,0.294395,0.400434,0.069763,0.774505,1.428955,0.686936,0.567503,0.343997,0.528652,0.617745,0.646733,0.079291,0.223378,-0.040076,-0.121091
60.865171,54.904167,45.714715,76267522.229914,-17.616058,0.200319,-0.226557,0.060865,0.360972,-0.671592,0.549042,0.427030,-0.413246,0.457147,0.564958,0.365134,0.076268,0.184001,-0.302974,-0.176161
56.102949,45.854659,51.807774,78889675.217214,-8.714808,0.149969,-0.562129,0.056103,0.089585,-2.050110,0.458547,0.546730,0.232018,0.518078,0.610738,0.609352,0.078890,0.247650,0.121967,-0.087148
57.334919,57.964461,45.113464,67478274.029768,-6.902107,0.162995,-0.475318,0.057335,0.452748,-0.205416,0.579645,0.415218,-0.476919,0.451135,0.411507,-0.453466,0.067478,0.260612,0.208504,-0.069021
57.317990,55.345017,34.056503,89575550.005368,-35.219237,0.162816,-0.476511,0.057318,0.374193,-0.604438,0.553450,0.197999,-1.647868,0.340565,0.797302,1.604597,0.089576,0.058127,-1.143339,-0.352192
50.950946,55.547648,51.840851,65236582.235065,-9.220065,0.095498,-0.925166,0.050951,0.380270,-0.573571,0.555476,0.547380,0.235521,0.518409,0.372370,-0.662249,0.065237,0.244037,0.097846,-0.092201
49.099917,59.206911,50.094377,62615282.113797,-1.636726,0.075928,-1.055600,0.049100,0.490008,-0.016153,0.592069,0.513070,0.050567,0.500944,0.326604,-0.906388,0.062615,0.298262,0.459870,-0.016367
47.166876,54.505379,69.178991,60342871.798981,7.486263,0.055490,-1.191812,0.047167,0.349013,-0.732340,0.545054,0.887995,2.071656,0.691790,0.286931,-1.118033,0.060343,0.363497,0.895396,0.074863
49.786352,46.896090,60.987472,71077586.373972,-15.295574,0.083185,-1.007230,0.049786,0.120816,-1.891468,0.468961,0.727069,1.204162,0.609875,0.474347,-0.118239,0.071078,0.200593,-0.192195,-0.152956
57.203551,54.328580,47.853890,64047248.156304,-11.417992,0.161606,-0.484575,0.057204,0.343711,-0.759272,0.543286,0.469055,-0.186704,0.478539,0.351605,-0.773020,0.064047,0.228320,-0.007082,-0.114180
56.476135,58.077743,66.630365,49259835.593657,-7.378994,0.153915,-0.535832,0.056476,0.456145,-0.188159,0.580777,0.837926,1.801752,0.666304,0.093433,-2.150268,0.049260,0.257202,0.185738,-0.073790
62.622411,62.492909,50.498668,86747660.129497,-19.102150,0.218898,-0.102733,0.062622,0.588552,0.484406,0.624929,0.521012,0.093382,0.504987,0.747930,1.341217,0.086748,0.173374,-0.373919,-0.191021
62.474204,52.723239,40.663560,69521913.117121,-23.723385,0.217331,-0.113176,0.062474,0.295568,-1.003815,0.527232,0.327798,-0.948171,0.406636,0.447187,-0.263129,0.069522,0.140329,-0.594534,-0.237234
65.991574,66.066198,46.455457,86872156.634421,-12.102066,0.254520,0.134676,0.065992,0.695712,1.028727,0.660662,0.441582,-0.334800,0.464555,0.750104,1.352813,0.086872,0.223429,-0.039739,-0.121021
136.500897,70.043822,60.952226,65603171.722223,1.440455,1.000000,5.103138,0.136501,0.814998,1.634642,0.700438,0.726377,1.200429,0.609522,0.378770,-0.628107,0.065603,0.320266,0.606773,0.014405
52.981593,62.656934,36.857279,90294796.577217,-43.348231,0.116968,-0.782076,0.052982,0.593471,0.509392,0.626569,0.253022,-1.351262,0.368573,0.809859,1.671585,0.090295,0.000000,-1.531412,-0.433482
55.150460,61.756101,37.231671,83012594.086802,-28.372720,0.139899,-0.629246,0.055150,0.566456,0.372167,0.617561,0.260377,-1.311613,0.372317,0.682720,0.993346,0.083013,0.107084,-0.816490,-0.283727
69.784112,64.574898,57.660567,56073094.937972,1.256505,0.294618,0.401919,0.069784,0.650989,0.801557,0.645749,0.661711,0.851837,0.576606,0.212385,-1.515705,0.056073,0.318951,0.597991,0.012565
72.781840,59.206911,35.816302,71935826.012182,-10.693613,0.326312,0.613154,0.072782,0.490008,-0.016153,0.592069,0.232571,-1.461503,0.358163,0.489331,-0.038305,0.071936,0.233500,0.027500,-0.106936
49.779788,61.050367,60.382689,58977490.683551,-3.482683,0.083116,-1.007692,0.049780,0.545292,0.264662,0.610504,0.715188,1.140114,0.603827,0.263093,-1.245200,0.058977,0.285063,0.371745,-0.034827
74.957131,45.731541,37.300542,91017236.157663,-16.088658,0.349311,0.766437,0.074957,0.085893,-2.068865,0.457315,0.261730,-1.304319,0.373005,0.822472,1.738871,0.091017,0.194922,-0.230056,-0.160887
56.267365,55.912792,58.638549,62965923.482238,-15.954982,0.151708,-0.550543,0.056267,0.391220,-0.517948,0.559128,0.680923,0.955407,0.586385,0.332726,-0.873731,0.062966,0.195878,-0.223675,-0.159550
72.394745,59.569819,41.154797,77741585.846746,-23.752225,0.322219,0.585878,0.072395,0.500891,0.039129,0.595698,0.337448,-0.896148,0.411548,0.590694,0.502423,0.077742,0.140123,-0.595910,-0.237522
60.880060,59.206911,44.007717,75974927.078774,-26.383601,0.200477,-0.225508,0.060880,0.490008,-0.016153,0.592069,0.393495,-0.594020,0.440077,0.559850,0.337883,0.075975,0.121307,-0.721531,-0.263836
52.516010,53.452946,39.652640,76879735.111882,-30.268422,0.112046,-0.814884,0.052516,0.317451,-0.892658,0.534529,0.307938,-1.055229,0.396526,0.575647,0.422153,0.076880,0.093528,-0.906990,-0.302684
64.324432,56.722538,45.599840,74186580.839137,-2.964059,0.236893,0.017200,0.064324,0.415504,-0.394599,0.567225,0.424773,-0.425411,0.455998,0.528627,0.171322,0.074187,0.288771,0.396504,-0.029641
67.180917,63.653868,54.023968,67780287.530383,-28.987727,0.267094,0.218484,0.067181,0.623368,0.661255,0.636539,0.590268,0.466716,0.540240,0.416780,-0.425338,0.067780,0.102686,-0.845850,-0.289877
73.594095,61.549570,62.059817,65968705.177813,2.844489,0.334900,0.670390,0.073594,0.560262,0.340706,0.615496,0.748136,1.317725,0.620598,0.385152,-0.594062,0.065969,0.330306,0.673801,0.028445
55.477142,56.416094,71.701743,53096647.010106,4.940760,0.143353,-0.606227,0.055477,0.406314,-0.441280,0.564161,0.937555,2.338819,0.717017,0.160419,-1.792921,0.053097,0.345295,0.773875,0.049408
58.965705,60.954947,53.351053,71966461.287331,-10.527801,0.180237,-0.360404,0.058966,0.542430,0.250127,0.609549,0.577049,0.395453,0.533511,0.489866,-0.035452,0.071966,0.234686,0.035416,-0.105278
57.756844,56.638182,53.940617,75961847.323134,-25.511497,0.167456,-0.445587,0.057757,0.412974,-0.407449,0.566382,0.588631,0.457889,0.539406,0.559621,0.336664,0.075962,0.127543,-0.679897,-0.255115
67.681581,55.957090,48.979278,83283044.948289,-21.241680,0.272388,0.253763,0.067682,0.392548,-0.511200,0.559571,0.491163,-0.067524,0.489793,0.687441,1.018535,0.083283,0.158075,-0.476059,-0.212417
59.080663,53.562948,29.657091,91387272.717307,-32.248241,0.181452,-0.352303,0.059081,0.320750,-0.875901,0.535629,0.111571,-2.113772,0.296571,0.828933,1.773335,0.091387,0.079372,-1.001505,-0.322482
69.924480,61.382863,50.146135,75673273.267850,4.837162,0.296102,0.411810,0.069924,0.555263,0.315312,0.613829,0.514087,0.056048,0.501461,0.554583,0.309788,0.075673,0.344555,0.768930,0.048372
63.439937,62.146579,50.094377,70872613.277448,-20.272556,0.227542,-0.045126,0.063440,0.578166,0.431649,0.621466,0.513070,0.050567,0.500944,0.470769,-0.137329,0.070873,0.165005,-0.429793,-0.202726
52.311720,56.985592,32.172755,96338678.592603,-42.972877,0.109886,-0.829279,0.052312,0.423392,-0.354528,0.569856,0.160992,-1.847360,0.321728,0.915379,2.234492,0.096339,0.002684,-1.513493,-0.429729
69.307118,69.857370,51.759382,68303352.895092,-3.577345,0.289574,0.368307,0.069307,0.809406,1.606239,0.698574,0.545780,0.226893,0.517594,0.425912,-0.376621,0.068303,0.284386,0.367226,-0.035773
68.744342,62.462537,55.630385,70615279.241252,-7.519916,0.283624,0.328651,0.068744,0.587641,0.479779,0.624625,0.621827,0.636838,0.556304,0.466276,-0.161296,0.070615,0.256194,0.179010,-0.075199
61.898371,70.724126,50.209198,81621253.991597,-22.993672,0.211243,-0.153753,0.061898,0.835400,1.738273,0.707241,0.515326,0.062726,0.502092,0.658428,0.863762,0.081621,0.145547,-0.559698,-0.229937
69.885617,71.397327,51.813329,80790942.776597,-16.020416,0.295691,0.409071,0.069886,0.855589,1.840822,0.713973,0.546839,0.232606,0.518133,0.643932,0.786430,0.080791,0.195410,-0.226799,-0.160204
72.346757,74.451177,56.125142,76426704.222671,-21.193652,0.321712,0.582496,0.072347,0.947171,2.306017,0.744512,0.631547,0.689234,0.561251,0.567737,0.379960,0.076427,0.158419,-0.473766,-0.211937
55.115935,58.506990,46.147845,77547185.536264,-25.305403,0.139534,-0.631679,0.055116,0.469018,-0.122772,0.585070,0.435539,-0.367377,0.461478,0.587300,0.484317,0.077547,0.129017,-0.670058,-0.253054
59.336900,70.825109,53.990188,67071440.719700,-2.488084,0.184161,-0.334248,0.059337,0.838428,1.753655,0.708251,0.589605,0.463139,0.539902,0.404404,-0.491357,0.067071,0.292175,0.419227,-0.024881
73.471501,49.507337,52.677634,65691830.482855,-12.070661,0.333604,0.661752,0.073472,0.199126,-1.493695,0.495073,0.563819,0.324137,0.526776,0.380318,-0.619849,0.065692,0.223653,-0.038240,-0.120707
63.346437,60.894867,47.492822,71966461.287331,-4.271623,0.226553,-0.051714,0.063346,0.540628,0.240975,0.608949,0.461961,-0.224942,0.474928,0.489866,-0.035452,0.071966,0.279421,0.334082,-0.042716
67.287274,45.777083,47.999328,73139658.920513,-15.297443,0.268219,0.225978,0.067287,0.087258,-2.061928,0.457771,0.471912,-0.171302,0.479993,0.510349,0.073816,0.073140,0.200580,-0.192284,-0.152974
66.483380,60.387665,69.299677,51296282.285749,3.739191,0.259720,0.169331,0.066483,0.525418,0.163712,0.603877,0.890366,2.084436,0.692997,0.128987,-1.960601,0.051296,0.336703,0.716513,0.037392
68.928951,73.114911,63.977008,57573491.562398,3.731447,0.285576,0.341659,0.068929,0.907097,2.102463,0.731149,0.785800,1.520758,0.639770,0.238580,-1.375963,0.057573,0.336648,0.716144,0.037314
50.672952,59.206911,41.692943,72648459.977148,-28.068262,0.092559,-0.944755,0.050673,0.490008,-0.016153,0.592069,0.348020,-0.839158,0.416929,0.501773,0.028067,0.072648,0.109261,-0.801955,-0.280683
70.975770,59.250980,67.108721,55194821.529031,-0.442834,0.307217,0.485889,0.070976,0.491329,-0.009439,0.592510,0.847323,1.852411,0.671087,0.197051,-1.597504,0.055195,0.306799,0.516866,-0.004428
64.250462,58.923645,49.861878,66430622.991879,-14.136303,0.236111,0.011988,0.064250,0.481513,-0.059303,0.589236,0.508502,0.025945,0.498619,0.393216,-0.551041,0.066431,0.208883,-0.136852,-0.141363
58.004901,63.390053,44.120391,90449298.284602,-25.908426,0.170078,-0.428107,0.058005,0.615457,0.621068,0.633901,0.395709,-0.582087,0.441204,0.812557,1.685975,0.090449,0.124705,-0.698846,-0.259084
60.191303,57.140444,54.976761,74524995.459550,-14.136303,0.193195,-0.274042,0.060191,0.428036,-0.330939,0.571404,0.608986,0.567618,0.549768,0.534535,0.202841,0.074525,0.208883,-0.136852,-0.141363
65.960656,54.177575,35.771831,84354685.827673,-32.737102,0.254193,0.132498,0.065961,0.339182,-0.782275,0.541776,0.231698,-1.466212,0.357718,0.706151,1.118344,0.084355,0.075876,-1.024843,-0.327371
136.500897,64.749889,50.570590,65298451.821192,-4.469488,1.000000,5.103138,0.136501,0.656237,0.828213,0.647499,0.522425,0.100998,0.505706,0.373450,-0.656487,0.065298,0.278006,0.324636,-0.044695
69.544724,63.774782,31.616723,71966461.287331,96.500157,0.292087,0.385050,0.069545,0.626995,0.679674,0.637748,0.150069,-1.906244,0.316167,0.489866,-0.035452,0.071966,1.000000,5.144866,0.965002
61.723073,72.135330,43.248210,76579294.889216,-25.549116,0.209390,-0.166105,0.061723,0.877721,1.953242,0.721353,0.378574,-0.674453,0.432482,0.570401,0.394171,0.076579,0.127274,-0.681693,-0.255491
51.435700,56.491600,52.272945,67509949.888090,-8.937399,0.100624,-0.891008,0.051436,0.408578,-0.429778,0.564916,0.555869,0.281280,0.522729,0.412060,-0.450516,0.067510,0.246058,0.111340,-0.089374
74.613259,60.440793,43.687503,71966461.287331,-10.974501,0.345675,0.742206,0.074613,0.527011,0.171805,0.604408,0.387204,-0.627931,0.436875,0.489866,-0.035452,0.071966,0.231492,0.014090,-0.109745
65.730313,58.475989,45.529852,82348880.028766,-20.794091,0.251758,0.116266,0.065730,0.468088,-0.127494,0.584760,0.423398,-0.432823,0.455299,0.671132,0.931530,0.082349,0.161276,-0.454691,-0.207941
55.411907,52.108444,35.663100,84049524.747688,-30.067570,0.142663,-0.610823,0.055412,0.277131,-1.097467,0.521084,0.229562,-1.477727,0.356631,0.700823,1.089923,0.084050,0.094965,-0.897401,-0.300676
59.591431,66.992412,61.783710,61710206.740815,2.059670,0.186852,-0.316312,0.059591,0.723489,1.169818,0.669924,0.742711,1.288484,0.617837,0.310803,-0.990684,0.061710,0.324694,0.636334,0.020597
61.219709,59.206911,46.012267,75240959.708414,96.500157,0.204068,-0.201575,0.061220,0.490008,-0.016153,0.592069,0.432875,-0.381735,0.460123,0.547035,0.269523,0.075241,1.000000,5.144866,0.965002
56.314349,61.555695,50.094377,86206030.483929,-3.956701,0.152205,-0.547233,0.056314,0.560446,0.341639,0.615557,0.513070,0.050567,0.500944,0.738474,1.290772,0.086206,0.281673,0.349116,-0.039567
58.981630,54.348418,47.184240,78358979.882384,-17.774628,0.180405,-0.359282,0.058982,0.344306,-0.756250,0.543484,0.455899,-0.257621,0.471842,0.601473,0.559925,0.078359,0.182867,-0.310544,-0.177746
56.266660,50.019739,33.155197,83157399.921231,-16.369573,0.151700,-0.550593,0.056267,0.214492,-1.415641,0.500197,0.180293,-1.743318,0.331552,0.685248,1.006833,0.083157,0.192914,-0.243467,-0.163696
58.574382,59.061224,56.540285,62817675.793018,-5.583987,0.176099,-0.387979,0.058574,0.485639,-0.038345,0.590612,0.639702,0.733198,0.565403,0.330138,-0.887538,0.062818,0.270037,0.271430,-0.055840
60.045254,61.899182,58.240340,62736846.904185,-1.396289,0.191651,-0.284333,0.060045,0.570747,0.393963,0.618992,0.673100,0.913236,0.582403,0.328727,-0.895066,0.062737,0.299982,0.471348,-0.013963
