绕组温度,油温,油中气体含量,绝缘电阻,局部放电量,振动幅度,噪声水平,负载率,温度差值,局部放电_标准分
58.14387309594254,52.272184041822484,41.41689563722941,85936893.12427878,-28.710819161644203,67.46422680401159,73.00335225262036,58.85341911804294,5.871689054120054,-1.248890771305375
53.11191453968554,55.12504180270124,45.74186662794756,69511943.10780594,-7.355796268821962,64.32914936789653,60.1105762016399,48.9828098636505,-2.013127263015697,0.6779877967813879
61.00053951779764,56.11226178511087,,52359269.690564625,7.223966331625746,66.78447212523957,71.63811788744266,58.8429181685575,4.888277732686774,1.9935299164781204
77.72693323338474,80.85569933941338,57.40204355175441,76992500.03903666,-21.542677621996795,62.153807730421924,71.08075287421616,81.54153912573321,-3.1287661060286354,-0.6021043747241043
58.48694423555715,52.04494380551827,46.07550847847617,79671827.07622306,-24.356938593697187,60.882615990284414,63.18750125183986,61.91869619976506,6.442000430038874,-0.8560370995255926
67.54170302663951,63.378255397376336,49.42303222596825,67422606.32167947,-8.807810497271603,58.88249514930054,63.32698789639589,67.02873739871211,4.163447629263175,0.5469715430691497
56.78326018241492,56.48947047253721,21.56511426215937,96648527.61459775,-28.747724608238514,62.42493520470406,65.37534030370303,52.29154728884151,0.29378970987771424,-1.2522207754194024
60.93363450857956,49.65436385184716,51.755246447196825,71216817.5575947,-18.44059972477563,51.988280976343724,58.87212300232259,61.77899446916024,11.2792706567324,-0.32220172855554463
136.50089740286836,50.81934904247424,54.86044129433046,74781273.91218676,-19.800575016356028,70.67208892685925,,56.41367059153758,3.5930374496114084,-0.4449132449807791
48.86308732449177,50.100183671904496,35.855209103891205,96665483.46293662,-47.06394192322136,69.57390843292006,61.85985730391702,47.34976083371839,-1.2370963474127237,-2.9049058027214656
56.32677202623418,57.11717535530311,,74646053.42097986,-13.025174509867462,70.27070943842307,69.49736386995063,,-0.7904033290689298,0.16643585502627978
78.40952009938907,67.94025646416674,41.97908038196074,79306585.16004236,-31.306634207241913,56.681487951195976,70.81305336704905,82.53030671112403,10.469263635222333,-1.4831129682649753
50.47733109727492,52.54141973631548,39.68914288411996,78701659.14639068,-32.30742061652511,134.40711476097863,,51.50386017397366,-2.0640886390405626,-1.5734146220238414
68.48005516719645,66.3058067459652,53.37044261464256,50911531.62587078,-0.8411599882898457,53.267722898908644,60.59442499599343,,2.1742484212312547,1.265807959318279
63.03124147611668,51.891535862138326,,71269071.3942674,-16.23164560495993,62.2692590548028,64.73266099073375,74.54335954635894,11.139705613978357,-0.12288626199191612
136.50089740286836,65.26770281143543,49.095090912538055,69685773.84454015,,61.93166061872919,68.67455796819996,61.19900133505256,-6.211921359226196,-0.09059808862339896
55.63365619089584,63.52394233849526,39.29537843841759,92383424.01173581,-21.734673627895063,50.558067597200406,52.856829936367944,47.04889410355067,,-0.6194283078699675
60.687033541875245,49.530628153419684,70.9092364845416,56927742.5468559,0.46647299873918513,65.49630483906786,69.63326902930942,63.25039697779519,11.15640538845556,1.3837965931996505
63.711098859812914,57.509548874551214,54.972652155731225,63790160.40135428,8.468187275736945,67.4067693005736,65.42839846807198,60.72416980521907,6.2015499852617,2.105796837623795
67.89024063106054,65.13745829122563,43.487582104560545,71008989.69175175,,62.83452865565266,64.5011210553085,66.24420211757503,2.7527823398349085,0.372197548617376
,69.40803206405079,,59164176.6930849,-9.820235144817403,44.99294092078983,51.83940830671179,58.90343153489444,-9.681874877656583,0.45561976297742734
70.33261472625435,68.1970896920685,55.12292778860994,60891337.517004125,-2.2229179260266108,60.04086827514586,64.77549184059147,,2.1355250341858465,1.141130979580475
,40.90905708354368,61.3253367178551,59685370.24873122,1.3150995744060623,67.10391912576023,,51.516281505091584,7.143838867957307,
62.315797519448175,,43.078267885839,81314845.96098222,-16.951197027588393,61.82362073373981,64.40145562970093,69.09670341171952,12.466781220803199,-0.18781188730534748
69.14468711245283,61.59786610689189,58.39211611389242,57992425.76224562,-1.6036223144790682,59.45756155042585,64.70435472892977,71.99010500006335,7.546821005560936,
69.29381052833297,70.20708815478874,40.55582457150436,72465071.0422159,96.5001565565682,76.57819444828786,77.25783146140968,71.67243671842796,-0.9132776264557663,-0.49585675396835144
60.1154283193127,,46.49852874699022,63726896.735637315,-13.615242804321078,64.93882800827868,65.43960636958296,60.38274183459913,3.622525306841986,0.11319358242387757
59.655894152109006,60.12312248074846,31.81103110393868,84886525.28751417,-14.957146532940932,62.167854886053775,60.48720119161882,61.460821492915,-0.4672283286394503,-0.007887324306613583
58.86229069886025,66.31335065097994,48.47177456515667,70387697.81586272,-10.677906764379323,71.78465225477086,71.0420883731617,53.37490752360216,-7.451059952119692,0.3782314562317764
61.40318215306683,53.233833865077884,40.2660077380897,77046432.6967455,-21.278758428373045,62.64952383062156,62.30602604725257,62.21416620809056,8.169348287988946,-0.5782907623270287
58.79799873448857,66.85175345515064,60.73056192800087,66968762.17077494,-7.8465208449487704,61.80611680982067,60.620303048060805,61.782834015453005,-8.05375472066207,0.6337093769773975
60.99573216004661,53.66957225177312,,85982000.05941702,-28.669955449960874,66.07975611433666,69.91858756403093,66.21154008872729,7.326159908273489,-1.2452036101793829
67.92029359177288,69.69430470198648,51.969993426207026,63894450.61365397,-11.697002923020278,71.81081476063352,73.43349349429646,67.51118060123486,-1.774011110213607,0.2862777010538867
,50.72194773696288,60.13118925472532,70409922.06328776,-12.766062397923498,54.44119758366728,,75.9581904500753,20.183342020224224,0.18981572110005188
65.48816331162928,66.31422833064637,,68535350.55031417,-17.563811755380094,54.68337923465993,61.956467832720534,68.39906403741567,-0.8260650190170935,
68.13055210763697,59.21430226391511,56.70981811136898,,-13.705637916588934,,67.2709030490835,72.74150679443376,8.916249843721864,0.10503716857394094
58.32108903470736,57.11259809660512,32.5634850821821,97694681.8783211,-31.958338556635397,57.21120997459708,62.61179827799264,54.88328709760752,1.2084909381022442,-1.5419167049726195
,69.40803206405079,,59164176.6930849,-9.820235144817403,44.99294092078983,51.83940830671179,58.90343153489444,-9.681874877656583,0.45561976297742734
64.07891201437957,62.7341556020939,49.59599260651495,67347191.83110029,-8.562571136631881,58.79246693281915,59.50644224756817,60.29955242447559,1.344756412285669,0.5690996611442098
62.140448700976656,60.743404315444664,21.647042666531398,100389739.80418323,-32.76325667744293,75.6191432220662,73.02231621457332,63.01012504020281,,-1.6145450268354828
74.22003005243265,67.91356534119937,46.716483322670356,72343930.30008653,-9.114347133841768,59.69679350593465,66.49705636773587,69.15613696504037,6.306464711233275,
70.27153828543425,58.54135137876803,55.33043392296531,64695653.34688171,-0.5006864736820873,,,77.4157628249851,11.73018690666622,1.2965291213414474
55.0113918390202,64.55199586323036,50.28755122726872,73257314.73464224,-8.959048062395475,52.13924864150936,51.37862456301997,54.475082903588095,-9.540604024210161,0.5333252723819494
63.47622193454477,53.2596940026851,60.51908049726405,57076361.03875321,-0.46565005906957424,62.571898125669605,64.63800504465888,69.32540782380534,10.216527931859666,1.2996904813998411
63.829077499363095,55.44769249762672,39.07727122043711,86343427.84802872,-21.036672023003213,71.52399437725695,70.26812747821732,65.01995265186446,8.381385001736376,-0.5564471375988584
57.41074655084997,57.69574625519391,53.97556795594756,69008499.35936856,-7.878057188816825,64.03552614202103,62.196422931611366,56.67504997313013,-0.28499970434393873,0.6308638307365834
67.62906940676241,53.08429596857075,34.46961468710767,,-10.002657874384937,61.556926942509065,69.058767461161,81.23167093003524,14.544773438191662,0.43915963321312185
76.1508166532572,60.9957952139923,37.15441985641135,79903216.29184152,-24.048544736398185,61.16048941226585,71.86392599285237,81.78305336792197,15.155021439264893,
87.21355049702261,58.18124053527426,36.98801928198219,90479516.97049537,,75.60837895868164,86.08082553849971,103.37078835995821,29.032309961748346,-2.0006465241394666
45.32159729369393,35.4243295965534,55.725072427946614,60235563.13744787,,59.522430285906445,56.93074690298523,42.28497603974353,9.897267697140528,1.3634517434099112
55.241454167961514,57.51556582833433,62.77217867062475,58232121.44697501,-6.216383171909406,72.63919597080843,69.21749727473653,54.260116531515045,,0.7807978329802305
64.41124825909945,68.58240416182448,45.82741368427909,77772213.18786526,-33.44504702578495,62.65936081337361,65.1223429732825,60.889072201579665,-4.171155902725033,-1.6760634441531348
68.55969848561021,58.462103258495404,58.737961520750915,70915463.51480657,-19.950806732036284,70.48590487587877,73.26951381452537,80.39129718111302,10.097595227114809,-0.4584687571731115
53.33524295399977,52.19300786040272,60.62558141012305,67219761.15226504,4.912810585500736,66.17704134270312,67.60762130913325,51.97874511770779,1.1422350935970442,1.7849927260911373
69.32505110825814,67.36021253734124,62.205672836274736,69077947.16156432,-1.237174661461907,77.34246660862358,74.69461067422631,68.36459834593312,1.9648385709168963,1.2300752799288501
70.95403814990655,54.12742309275012,69.02838708085825,54204033.64669069,-6.174115421682231,49.87754108445298,61.9791673191674,72.73549652760512,16.82661505715643,0.7846116814805458
,55.501520682464545,55.98767562658871,53964814.2324589,-19.40871643919298,67.27245858863658,67.01027763813836,54.1120905361614,-0.1602415221601987,-0.4095555730248178
45.72818468146505,53.81654426518827,38.46357052076539,80087603.93903793,-26.8137534811964,,67.07450141505498,45.15892647800684,-8.088359583723218,-1.077717215545037
62.37337519599899,55.64855413402169,,76208657.04030667,-27.48881788882725,65.20079383050462,63.68434024163897,58.42074779677188,6.724821061977302,-1.1386287465544127
71.8538003025376,55.413628577658024,37.25433055235647,90604812.52169889,-29.916633105481097,69.24993393397958,74.09591469495331,82.22090486316448,16.440171724879583,-1.357692202104142
64.56436590513755,49.39898253044954,67.96344787547045,52692805.88003309,-3.1757923486145643,62.021749530261694,64.79882119414481,67.07407952830965,15.165383374688012,1.055152457704017
65.52769245822982,65.95683339724032,32.12536428282827,86725281.16315031,-28.072266086093364,72.30683851259803,73.35952919060111,69.57985500376111,-0.42914093901049455,-1.1912736831832937
56.01134078135955,62.923689050203265,47.43397494350981,74249170.5542753,-7.878911061745811,66.15889974008826,67.32039936621459,59.226087042920646,-6.912348268843715,0.6307867851883304
56.86585514117228,57.96081933568273,57.081126222753184,67950333.29310194,-21.951092472425998,66.15149149272911,67.01838446882448,60.9939881484113,-1.094964194510446,-0.6389559307317966
,72.18656146880775,56.80964493173309,,,78.80090048163294,80.56516776487389,68.95886453479613,-0.10561922835996995,0.7572877759830025
64.78634324656306,,53.90648079493262,60981004.18929202,-18.749868303567823,64.08078889035926,65.71383360931351,65.8680122326986,6.798278055382468,-0.3501072475169702
78.82569115101107,54.30458392355119,54.55542695006284,68811347.66964853,-16.97682458460536,67.0441122121115,75.03297579786614,85.42221832745321,24.52110722745988,-0.19012427959901315
61.041168046150034,54.22365603032476,64.47739848378431,52769766.03231323,-2.1356536703204725,73.38877198509859,74.14780635434823,59.781315852537055,6.817512015825272,1.14900489406533
55.66803762639775,60.22802766556392,53.13266540562992,64555770.98612566,6.429015003508688,57.42805572961982,57.2265668031497,57.726878129700246,-4.559990039166173,1.9218009052516458
62.45493718605314,60.6282761004796,48.06929761823655,76813958.5403837,-26.364011566831017,65.08130812860246,,61.64537377789776,1.8266610855735337,-1.0371366898153151
74.08873542411611,61.8773087503529,50.43057015329334,68603894.7155333,,56.94065439801398,66.82768652235363,79.1456545725411,12.211426673763206,0.9228716001588841
62.771714707069144,61.00601070556948,41.18142866474574,72939288.04942754,-20.121893864562963,61.55079464292674,62.944891500491316,60.41640038459827,1.7657040014996639,-0.4739060681324869
55.071131247977405,50.37313134344573,46.85021495909197,78190863.57767627,-18.059745569335853,61.919980043524745,62.04891069250243,51.109096462068386,4.697999904531677,-0.2878369932252747
56.811636524568236,50.29980721801283,44.09217564031942,73317888.96899167,96.5001565565682,64.93716201086471,65.69938584563198,60.32403517360039,6.511829306555406,1.05777368944751
69.52486743941756,73.68924527650584,34.964334356929264,96797483.63468939,-27.448531695331532,75.21358720835353,76.97937155059473,73.42943673760053,-4.164377837088281,
45.42780840375082,59.83099156972614,44.85310289643235,76634275.57506925,-16.930615477470226,65.0637791697033,58.965350675754266,44.39635093370299,-14.403183165975321,-0.18595479972367002
74.32118581029134,62.70992685650939,56.64864218922423,71111038.55894123,-5.171510340190544,64.47148323857874,74.0572816337177,78.83540323150483,11.611258953781949,0.875077435297675
54.66980485739865,38.59897446674102,54.1589704272281,65128127.484970674,-12.59515130803021,71.63651143280316,72.3829919396635,67.62913703443061,16.070830390657633,0.20523714761017833
75.80617726513758,59.33271708618762,52.69410955024644,76014878.85093535,-13.03855755620637,62.48975099366421,71.15640672694119,78.24488888588155,16.473460178949956,0.1652282934471806
56.978848942578956,49.28455981575316,50.60172118015463,80980642.1569855,-15.335688748209684,68.08531985263954,63.60026080147243,64.9618716669073,7.694289126825794,
55.97342199912606,62.042611596308504,49.954774671274365,60025632.51723753,-17.239675034254113,70.43849261177432,68.45592326571969,57.24366961306042,-6.069189597182444,-0.2138414584839108
66.86332950081355,75.49265634569525,43.3858677842871,67396551.53063248,-14.003623214646588,66.54703254175098,68.41292182756335,68.03973795378974,-8.629326844881703,0.07814974788074043
61.226207989273725,63.17090050369413,57.260847972472234,63140029.794795066,-5.150005864391545,53.82409135680031,56.25529736103482,65.00152610586314,-1.944692514420403,0.8770177991054309
57.62323789267562,54.426442844053526,42.631073521949645,79593616.96094182,-18.344812534910943,70.19350156038637,71.6358920963956,62.80470847538841,,-0.3135587837938436
65.13019538624437,58.08912271132204,62.168256624211324,56271496.073185444,96.5001565565682,63.004768789294275,68.57264549676336,66.90570087885104,7.041072674922326,0.4166618003909854
67.58437633183674,68.0945486378075,51.52508392909146,72637402.01354057,-14.871724559485145,72.97592105498178,76.71267172953488,72.04086334592567,-0.5101723059707695,-0.00017964023051939395
55.23509471948622,57.44054626957255,41.31065501656488,74096120.27157512,,134.40711476097863,68.6823335006956,54.153438273110076,-2.2054515500863303,-0.0903705310688495
65.83341668972885,62.209535256643456,63.17218240260793,57674847.76581234,-4.6245378760633145,59.415635400128686,61.86288852712925,64.4960045568651,3.623881433085394,0.9244311411564785
52.516305800733164,50.92828242516133,49.202333253866115,67049959.99142035,-14.042763763036014,71.46558761163283,66.79396361697691,50.34118543461456,1.5880233755718365,
58.38429770302398,54.193770113565435,56.627235131956084,71819724.59139912,-4.301555926106175,66.12037566073461,66.30622671472952,54.19928543301967,4.190527589458547,0.9535740271357983
55.163114659003774,47.32842091023064,44.47706012879557,73610123.493653,-18.818261391263093,60.93925180185975,61.22669249399528,46.89018142527982,7.834693748773134,-0.3562784033872638
70.92774786642248,67.02066900807017,43.97838206184606,68332403.66388118,-20.179785119936,63.51791027840475,71.11471518822266,71.84613215330086,3.907078858352307,-0.4791296363682969
50.16460317495518,60.963419346064626,,78731230.93846004,-22.744727165473165,67.6771522787207,62.057545220509155,52.96582963245748,-10.798816171109443,-0.7105661410601922
66.86332950081355,75.49265634569525,43.3858677842871,67396551.53063248,-14.003623214646588,66.54703254175098,68.41292182756335,68.03973795378974,-8.629326844881703,0.07814974788074043
65.18798051151929,55.1714649202198,50.21803788455425,68168973.6220807,-20.767490535931643,61.16482514971615,69.11787163381452,68.49408699792018,10.016515591299488,-0.5321587048040488
60.133221522601694,62.92019004366768,53.46127466914189,,-10.204783035827639,65.57172058792403,68.46731429558058,56.80482124040079,-2.7869685210659867,0.42092173931763344
,63.551238161345886,48.39706198375106,,-19.257960006947044,64.74197928491395,69.1778125823463,65.7774530187212,3.1750693656120674,-0.3959527152918227
81.66563057740112,70.54081703026638,,68684743.06312685,-7.715296807358101,73.1459520840192,80.38442820377918,86.19183809562512,11.124813547134735,0.6455498131558228
,53.60007589203498,42.76606456998628,69349634.74650303,-6.060933212262128,75.10961928344686,71.34417118160513,53.893475720320254,,0.794824190955008
61.160428087326416,43.41941025977773,42.71321818644041,76448894.54646519,-19.326880709561173,63.84640787704831,67.60131132151793,61.60351111757715,17.74101782754869,-0.4021714782232023
54.83323184455654,60.64296639545571,37.24326989161413,74319140.04091443,-22.435490222244653,75.90994028537463,71.94292927664507,45.83727505363847,-5.809734550899165,-0.6826634765976801
,68.30101831277102,52.66125665611408,,-3.394203252934936,52.93066269532024,55.30963700188921,63.65588384479694,-7.234441786375903,1.035445089901905
58.965386433264875,55.129130350959144,45.77247417034823,66006335.5437179,-11.939879430957305,64.33630503484912,64.68200695513427,64.35052188711599,3.836256082305731,0.2643627848215604
60.49079450954784,61.053668199040814,54.09399514780407,60532625.62788152,-12.266994673861717,62.70095622055916,64.34884378847293,59.38279672373717,-0.5628736894929744,0.23484694894489339
54.68695356295102,59.83189187218364,57.84919023369167,51161266.54396459,-12.448234732731585,71.72741546287283,67.69997659276744,48.492272017603334,-5.1449383092326215,0.21849353238018848
63.60608800761887,63.13981762721848,44.234326007502865,74272078.5067106,-12.676107315615972,54.18194616712448,60.59918032786631,57.0777112678643,0.46627038040039537,0.19793243074062605
58.52073454421318,50.59752296985439,43.99197171194305,77639911.68353714,-13.69100260021721,75.07980056907721,69.92579162828343,57.63474051675667,7.923211574358788,0.10635772334905767
54.02559968629217,68.64863782011163,50.69739553077991,63935075.46680108,-11.742706768043561,66.91733264624597,69.79209447387751,49.58451468428895,-14.623038133819463,0.2821538113303068
68.74211692209337,63.096885099238015,62.250345576879255,59689324.969258845,-9.850691190956873,68.84485504040258,69.13013755255115,62.49395397432181,5.645231822855358,0.45287169275201306
,65.7887836605494,39.68463370112062,80412751.26875176,-35.45192210650194,69.06113189397568,,58.6247880603632,-5.985787280196448,-1.857145178472451
67.70912922811891,59.20691052379994,53.85130565136272,64256122.77617711,-4.432626130352318,71.7774428801984,73.6575547834914,69.30559825825272,8.50221870431897,0.9417474714470411
67.057017150437,57.8973332931721,78.99052739386009,49267562.07992168,7.905741708793833,60.17091863691934,66.29725805924097,64.52510677197505,,2.055046982936336
54.89935283044291,53.36272399878972,52.202340224668404,66240137.83652487,-6.75836080268477,66.4026647206244,69.53124651716195,58.03883148381947,1.5366288316531893,0.731894814408684
57.45718950267767,58.05294969663842,48.39337322266478,82059947.96902467,-24.72650042574174,64.18298240824949,64.23958205701318,53.3825028943913,-0.59576019396075,-0.8893829206620746
68.78752816402317,69.57920523328018,69.070480733839,53440935.18408844,-6.297233872717875,68.02240512108699,73.31073711471694,70.67264167460326,-0.7916770692570054,0.7735026180144345
51.618500510682246,51.93597251121294,39.82233983722661,71631273.37959336,-32.100167477056786,69.67874876162803,68.05874051916916,55.090451847220464,-0.31747200053069236,-1.554714027104581
73.32286584510018,60.365362935772815,39.09801166435979,76996383.82832006,-28.42159065757989,64.5544188639726,72.44842970887996,74.92226851596735,12.957502909327367,-1.222793482224564
52.97272392034755,69.66005312488039,45.996219889208504,71247705.57499906,-21.741863848543616,65.73649836910741,64.5953799689684,45.78065486193521,-16.687329204532844,-0.6200770864799015
62.920026220835524,57.078438217985415,34.20308037910412,89874686.55740926,-26.080678567921453,82.41101420217959,77.78399357810167,69.96520194757625,5.841588002850109,-1.0115713562649544
64.8448325140257,62.50184587180772,43.65502054818672,78758498.8695061,-35.82991394025193,62.461249964618645,64.68117264360446,63.03334319511245,2.34298664221798,-1.8912516445259
56.817487917572066,60.78497017713145,51.61072211921811,69296024.52031617,-0.5458046165982466,62.5706309415687,64.77839291848377,55.67377140900636,-3.9674822595593824,1.2924580799263505
57.06263311516528,59.97914265519707,59.78053419040717,,-5.432599459079768,74.50667651528255,73.51062233419769,59.36720510505469,-2.9165095400317895,0.8515191825122191
62.315797519448175,,43.078267885839,81314845.96098222,-16.951197027588393,61.82362073373981,64.40145562970093,69.09670341171952,12.466781220803199,-0.18781188730534748
58.26397578632016,67.51166882851352,35.93428237374222,88504792.9505927,-21.268901810585476,66.25406314303322,67.10558812487699,55.159490599576976,-9.247693042193362,-0.577401392848756
69.84676209647169,63.972280549464145,36.92084064049623,71213402.10211818,-9.364498238989555,59.532039089071986,,67.44175448440514,5.874481547007548,
58.40831208252229,60.821664692918546,56.11704290120638,58955498.032282226,-5.012280216971547,64.3403211609961,62.478190300931544,56.59282983071982,-2.4133526103962524,
59.30231504771362,54.335254283027396,,79627394.57488364,-12.969817427768952,55.323539420572715,58.01491136438144,59.23935633394033,4.967060764686224,0.17143076304500593
