绕组温度,油温,油中气体含量,绝缘电阻,局部放电量,振动幅度,噪声水平,负载率,温度差值,局部放电_标准分
46.580104680120805,59.85369294050706,39.800715156048426,98428621.7875097,-45.441915981376425,67.10575919410194,62.56341759361239,42.25871798699719,-13.273588260386255,
65.10959256666395,66.60899709196947,41.77003160107206,,-14.250149921941052,74.72768153857884,73.93640920934465,69.7527977688157,-1.499404525305522,0.05590547162167046
65.10390473294399,67.67394448239382,64.30133503006562,47811753.4551873,1.417442999923658,67.86129402234334,65.95809738672015,62.163402097305124,-2.5700397494498333,
59.266426538167934,46.16712450754899,63.255609727056694,64898976.66597001,2.309571010180022,60.98733132619022,61.04050329660154,57.589551571276296,13.099302030618944,1.5501006086508526
63.13255181359929,,42.29910605094278,81239553.28603466,,69.26394359803831,70.4899516225291,65.63101171794386,-7.387340673120576,-1.2552630137796759
63.9653362467129,62.115799547247654,57.25591616969362,66385797.147194706,-7.063149098675851,62.54054903734979,64.10587363711723,67.40635804742462,1.8495366994652471,0.7043935544804497
70.73381325685044,59.11576299956176,47.55477579519344,70976895.24831225,-11.819333880773776,75.49469938959193,75.73391186339869,75.5513459174021,11.61805025728868,0.2752396936543269
64.57828407761123,44.91198217272705,47.327023362147976,73352874.11293612,-23.328659146063117,,59.913230907152595,66.69330873318404,19.66630190488418,-0.7632547297948556
51.89944068128174,56.893800981314094,49.35966294479077,57974975.759241,-9.784318263134004,65.14073207884792,63.933582753421774,55.06860629454618,-4.994360300032355,0.45886056819199406
61.21053035503831,68.2827214751314,66.98646179167204,65299630.32326269,0.16815114922670915,62.88644436581231,65.71522910550473,60.37268788004426,-7.072191120093088,1.3568788052346092
69.8356640341405,46.7299430574841,61.66243849875139,61486392.701646164,-6.546769736973864,53.34883983224387,66.05630772042906,77.42298848077073,23.105720976656407,0.7509868234298506
77.09821292121102,60.89303232114893,54.08201674859136,61427997.41356123,-12.378073604395844,66.60826259753702,72.96052026720119,85.44865402546681,16.205180600062086,0.2248242197871481
63.45147836450515,58.235327267360134,58.084622895566,56746905.4543814,-7.858890986500974,55.37639654310893,59.28752806350399,68.47500262425555,5.216151097145016,0.6325932105016804
70.94130403885845,61.56737284673187,44.980213669951624,65692235.126089744,-16.29984067698507,59.63077496230559,63.92372648839225,70.1116600456998,9.373931192126577,-0.1290395507705736
136.50089740286836,50.7352401220193,50.93249122582726,72050366.45675866,,61.85571313891439,65.35328465418615,62.69169396723866,7.13229190415948,0.6429520346459315
60.13856961924233,52.91296243914605,54.914968848391474,67820684.37817283,-7.1556268098444775,72.08472151490945,70.74037867592907,63.36368104296516,7.225607180096283,0.6960492262832442
73.77740085100447,76.21278002286033,45.92328102857396,67720660.19351982,-11.91872814568913,61.810606598094445,72.54756238528599,79.57100575274656,-2.435379171855857,0.26627128000207523
136.50089740286836,57.15843074072912,47.520623910405554,61429672.9757726,,76.67742173042636,77.21323203901449,55.53150992442975,-5.678106320974955,0.37221634416394517
61.327467631552004,60.52714090226837,44.63721921263411,63139979.1076197,-0.4384616669781778,60.80363024999408,68.70444581539454,67.7078410833683,0.8003267292836327,1.302143708927837
72.20269376046811,68.73952602678952,50.2358886486437,76298241.93087362,-18.68793014437218,70.81261301335269,68.74760564398314,64.94389106695958,3.4631677336785884,-0.34451852433461566
56.738878123389576,,77.1177861748369,50904553.77290199,6.7019653814616404,55.79863460853079,59.632290282864204,65.61504018425059,-1.1777218268638308,1.9464294076919548
63.05497007650871,66.59699169798385,50.7187052513531,78986722.19100136,-19.551646994646177,134.40711476097863,72.7758408388097,62.59129115051553,-3.5420216214751434,-0.4224522964518891
47.69850575731245,52.2973644104581,54.03200893203106,75768942.8426757,-17.79969472403309,52.90103604312956,54.87364525946281,42.86833218482845,-4.598858653145655,-0.26437242458764676
136.50089740286836,42.867424634274535,36.342725698730085,88242364.3571325,-16.55187198060706,68.72383932345419,68.11012852339184,62.8458242577203,14.212763484665587,-0.15178051058473563
54.13361279240288,58.158429589294435,37.89832637057561,83103767.21055004,-36.088821168212675,78.479634900593,72.52638611837142,57.122728920846974,-4.024816796891557,-1.9146130237753693
66.09182268793133,68.0121152104651,34.24640472774777,85879422.13034937,,61.011296991477444,62.09651901132941,58.68407897348506,-1.9202925225337708,-0.9331505072488948
47.682131272165314,50.19699478011889,50.634115653940306,84679131.0804099,-14.776209229702687,80.39250347790922,68.80986363830796,48.333649973005606,-2.514863507953578,
64.4676910923866,59.228899075593716,,58120788.90989672,3.5258162793663956,54.38545958473416,61.08663677768778,65.07724991878894,5.238792016792885,1.659843265190914
54.13268887963285,52.91135735067726,66.03467500845173,64476147.61637506,-4.28814509278574,54.38628961064421,53.83361081564138,50.81341229583216,1.221331528955595,0.9547840959535665
64.7404769996074,58.03296335878092,73.23935761292881,51211429.840929605,0.8454111249169358,55.16755338896929,58.76090154234066,65.31506164465414,6.707513640826477,1.4179884438770052
59.97181822731251,54.26450529292601,47.70672060838281,61249183.663804874,-5.76819267277493,66.80510601847301,64.63785474102328,63.418109711809414,5.707312934386501,0.8212383734346547
61.83757301644148,60.01504847235996,48.04410118866336,69238248.54706155,-16.506382515158677,81.23925355463369,80.77898739233302,62.18243930523425,1.8225245440815243,-0.1476759644793004
60.04694553682102,62.30477017338651,46.9223509063469,64646059.80097147,-8.840407281263644,70.34320174134469,70.22419607555751,51.50789280696543,-2.2578246365654877,0.54403031257841
69.93015157889869,60.30562977395476,47.4232799646113,85355106.0749597,-22.230743127373124,60.20159344426031,64.96266325373357,74.96784899082103,9.624521804943925,-0.6641890038253478
57.10536201287365,69.01284654044892,37.89501493399636,,-21.69380773826594,58.90292719343231,55.62520121020934,55.39826536042236,-11.90748452757527,-0.6157409502264116
51.00231189709373,60.15482197056651,42.695500511588904,82469196.78429243,-14.300264561390023,134.40711476097863,60.064407563368164,51.42085389603829,-9.152510073472776,0.051383592849343115
64.24620703526533,60.17836830608732,47.52407070267367,93916610.06605338,-15.663691440953059,,61.54845911789097,69.6332642561205,4.067838729178007,-0.07163936276015218
72.03921191223839,59.58037866128755,54.371715156485806,78284859.36378251,-16.568722597169057,59.7638288237399,66.80361265283445,72.56121600159491,,-0.153300953436767
54.70944345992351,65.75248524299127,53.119859178228296,80032968.23784144,-14.818550721328442,62.26191030881592,62.892829730967456,52.6085378030654,-11.043041783067757,0.0046182721688862866
53.611815460271295,53.97992781686438,56.89623247832647,74164884.59225284,-9.787952776516512,75.78012830076975,69.63563333271847,54.516094372932564,-0.3681123565930875,0.45853262352167795
60.30911512959173,56.84613731440716,48.979292594183164,76060715.42624192,-12.282437189663291,67.9273596695144,67.65625340661468,55.55084340237024,,0.2334535600038122
46.955113204630344,55.957470635518305,38.301789873251664,79203258.73291276,-13.405729436146572,62.52119818872618,58.367114947462326,,-9.002357430887962,0.1320981193512914
55.2502647013841,59.129689580794526,59.52890940918823,64508111.96705473,-14.298291229432188,64.125777798587,,52.15515921230677,-3.879424879410429,0.05156164796435547
65.52144728978284,50.89711361399033,39.138959323932724,80208580.94392104,-19.78480027737279,59.82676134419474,67.04622958285152,64.99117027379518,14.624333675792514,-0.44348987931095424
56.95956000026275,,58.311054684468886,58028140.80231501,-0.5057896472889638,56.24402875311259,60.244532436193126,60.044739755757355,8.008831922725776,1.29606865843763
69.11561059090818,65.42847335438091,71.13782913109328,65197294.90893813,4.082782708647713,60.612006265431226,64.86776073510937,65.92178669854914,3.6871372365272634,1.7100987334763966
63.95210381974894,64.72264870617698,51.68405514325465,68597948.47191893,-16.618635330764732,,,66.09328560424834,-0.7705448864280413,-0.15780461410352553
60.93632267174788,,65.60000139057375,53630790.75492312,-3.0625308651083216,62.62055510108795,60.66550339524609,55.996954805661915,-11.11184688923678,1.065372120134407
67.4574152173609,68.51265160196577,50.03939698242652,62424883.80003645,,68.33478524460992,72.32667847770085,62.311604613623736,-1.0552363846048678,0.4858686309180425
136.50089740286836,61.258889414242624,49.01477811391939,74319661.95885678,-10.827971235194681,62.20529778640891,65.07787878309021,56.80713426933496,-2.254449693746608,0.36469103465992286
,62.929320452488874,68.2614993044512,47391516.46562767,1.8735989227160914,60.194724622283054,61.631182842992914,68.0139609975224,0.7978380226813471,1.5107625439793952
46.30552037003513,54.582565496468085,54.31331875305128,64597190.7265682,-11.637346353106423,53.48890074709609,51.71855951734694,44.301911606381,-8.277045126432952,0.2916605548484951
67.05307581696438,70.29590642854384,50.764168143154876,63393538.42572763,-16.632863400900774,78.12554077567492,84.06953773850823,67.1314119216714,-3.242830611579464,-0.15908842276755603
,69.56572856343708,58.959834621672684,69140055.70933367,-12.424877727416586,64.30602221692858,,73.14894157903748,-1.9681596737614342,0.22060105121461163
64.10764871084453,57.75896872875797,50.914452546452395,81973951.15026426,-21.346456928938608,65.10086317533587,67.22888791972963,74.45650391382131,6.3486799820865585,-0.5843992451175218
61.81025809290927,58.40637524170924,29.93312583020948,101185544.40313296,96.5001565565682,64.82871249482082,65.87656742899195,59.73578380638272,3.4038828512000308,-1.1578071300914656
71.3891833420613,54.56253733320551,53.23817400155271,,-3.583925915646894,60.87875846538695,70.73716957668053,70.50496864193151,16.82664600885579,1.0183262820928578
63.819162059362604,60.583903848438155,36.98688744062275,81894281.58635046,-34.01535129767052,52.72677039243147,55.180026760992696,69.691714760233,3.2352582109244494,-1.727522395253299
62.77252652963718,58.394724580253424,54.868733377673536,71297948.30971618,-13.862964303472566,60.232923322878705,63.659429727490846,62.16803615362789,4.377801949383759,0.09084149926456782
61.46046669980497,49.97619983557731,54.37300232994427,66101971.45335643,-20.754331535315345,63.21043627789276,,67.62046350698823,11.484266864227656,-0.5309713590263252
66.37480471762562,54.41995128317251,53.25944997944051,70209861.28508794,-23.260887694406115,57.86023330598863,70.54940339958436,65.9974838890401,11.954853434453113,-0.7571396645766443
52.545694550675385,72.819536712388,56.098367138335696,71978914.72605589,-16.265763038540832,61.72441064539114,55.84713846903957,48.38116831130349,-20.273842161712615,-0.1259647017526743
51.181115253135665,60.946987855390795,59.248080658021145,54626904.69032049,1.6068519706731124,64.65961200332144,66.86494729715719,49.57135790785706,-9.76587260225513,1.4866937809734402
67.8623055744084,,32.795531589649784,88298131.3643272,-28.173324020647215,67.16805683646656,67.93121204731895,69.16219397206513,6.446078034891869,-1.200392210904113
59.62224028536019,62.95092041476444,27.10299069869,88684876.23244245,-27.196445339701512,63.87613240551674,66.37147202879163,61.01674970155477,,-1.1122477681010188
58.58011047353986,52.75760628327716,36.092117155521784,68790174.06314446,-5.6054396203035,134.40711476097863,69.07575488262597,59.82036437729588,5.822504190262698,0.8359236945542732
73.79377168343682,70.14806191018496,24.34266917063799,89295156.57560728,-20.192448249152527,73.23342378092397,77.59764876652574,73.08564593267346,3.645709773251852,-0.48027223932473956
70.78146152590392,61.6256734815357,61.57207796586354,52922171.70810963,0.7557669764465231,73.57897512346683,78.83322484216484,79.29870142299147,,1.409899790012809
69.68486255273893,64.69499962809702,59.164784952173825,65409939.89295428,-2.5389057749121804,70.41443855637353,77.79772388589198,74.10665180639238,4.989862924641912,1.1126191762052562
63.7277415014202,63.07731894016584,49.131925404458116,73273337.9823755,-16.892059635025085,64.93567679215062,64.62821096755421,64.0142051332517,0.6504225612543593,-0.182475879244168
61.327359517474136,65.63552598134919,73.37560992546267,42800939.921593286,17.36756919600854,66.93815968266219,66.58641483076342,55.60071876452113,-4.308166463875054,2.908794257830442
55.16414389203765,52.79587899485824,29.216374787596113,93696020.35244003,-38.851305224418184,59.11036577456129,59.55410740333286,49.856501148471004,2.368264897179408,-2.1638738814807907
57.15597447861856,54.895032191498736,45.73748342297701,79715666.0802665,-22.836444415810647,60.10650413426931,64.88435297374859,53.766775157384146,2.260942287119825,-0.7188418523477011
,59.936844251244814,60.39129509256456,63435954.1693999,-16.291568761383957,55.14211192897465,59.09497374126105,61.089728101108236,0.3594231418375813,-0.12829317007274882
48.13071711538631,47.86146234690882,41.36837115283315,82881577.77651095,-34.47133424987618,66.45141507583504,62.61516737014442,48.64687828552131,0.26925476847748797,-1.7686660541680048
61.81021063647949,67.72861823806761,27.049008515454858,92554033.7305795,-33.05820732393729,55.81941252860862,56.473360178070756,55.51507858006198,-5.918407601588122,-1.64115862880752
62.2310171479742,59.02092143084265,27.186519498936526,86496423.4924621,-26.970972837487082,75.9265205322684,75.12617783706371,62.443076477476275,3.2100957171315514,-1.0919032274095681
55.267462455641684,61.77499422502829,45.428375196327664,79282711.54555017,-25.89020265052271,51.84586988118879,55.16015779297054,53.38884221365721,-6.507531769386603,-0.9943845817616285
71.2234397546191,61.68849110948083,54.80473306457005,64598399.646077186,-27.16623455139674,65.4722375662759,68.66720766205216,64.80756325453581,9.534948645138265,-1.1095218276606067
59.11585027842913,61.376942424090494,45.21688799607246,86387537.12648018,-19.279090202458207,69.24366761026381,64.60254576592197,54.41993581403094,-2.2610921456613653,-0.3978593075288943
57.63149166838169,60.48573038256972,37.88505711838526,70875097.37333421,-10.90200336111976,59.45062399685328,61.929112850414874,56.4870000904152,-2.8542387141880283,0.35801106444818953
53.92091129658141,59.81543859842211,58.754582142310916,,-7.15881803548384,71.89704799248827,69.68113456432422,56.96984488890526,,0.6957612797742998
72.54300562570188,54.615763043534386,48.73260382319889,78215540.9898299,-18.263405638758428,65.2003465400877,70.162214130735,79.35391988384914,17.927242582167494,-0.30621338293531913
53.890770295536335,,23.97783197122542,91631902.78606522,-47.26849473883275,78.65588906752447,72.27507067876093,59.50895166633535,-6.870407728723357,-2.9233627455410343
67.66996125563948,55.41492710299323,48.71536799311817,75701989.61175548,-28.222558386477843,56.96786091240065,61.84693945585607,75.56123468041223,12.255034152646246,-1.204834661975625
62.81811559276176,57.197424168694184,40.282983917014334,68117973.83543693,-10.258819382979311,80.18256937987557,80.8963988300937,62.40626674764414,5.620691424067573,0.4160460021317346
57.44144227181058,52.38047736823208,51.41782109438816,67380525.31362163,-19.801280899738245,52.08997279954202,55.6720896241421,51.178218323838216,5.060964903578501,-0.44497693732930005
55.29819969241906,61.143418511437595,53.85068516318171,69112174.12330928,-8.797863052832056,72.55702406961173,70.97030758938803,54.55163954427426,-5.845218819018534,0.5478691078994006
59.47525610575016,52.011780031133675,34.881167804478906,81975613.69802794,-25.517647179624,60.019608052613776,66.30729239456036,,7.463476074616487,-0.9607686425092531
43.26605444888343,63.66974040597661,38.870184791728654,75877335.92193355,-24.637955862528457,69.77525668281777,63.324535607308455,36.48251733884556,-20.40368595709318,-0.8813934831403932
71.98684498795872,61.120893707451145,38.90608531131235,78085927.3984414,96.5001565565682,64.12774343164297,68.6527503054564,67.4433722690403,10.865951280507574,-1.036915340983975
69.62206414121897,63.417334272179644,68.98634951893499,50887481.211514235,,68.0858875431123,70.65120348800791,66.87513934716972,6.204729869039326,1.2432844177853448
71.95555574292942,63.3500670293093,50.08801508101554,76013856.29071864,-14.97663138520997,58.554862548865685,69.4568916076353,74.53510418296187,8.605488713620119,-0.009645456078608321
68.94867798016124,70.20447562212357,56.2620793469293,77996536.21251011,-22.388125819240962,70.78863113535407,74.93261422175883,69.30568161325691,-1.2557976419623316,-0.6783897535726061
61.947709014626355,55.46691545090921,,82271792.55527274,-24.75145217969517,51.9947624392738,54.2970655033171,61.31301973510431,6.4807935637171425,-0.8916343347752947
,45.853296366359444,59.41457303900387,63736290.681763455,-17.673054910035553,67.13552018859224,67.99794246600992,66.34344054387569,16.74607603819876,-0.25294562609236804
67.18876544753454,74.71639989845751,30.36452156943441,83855865.51112364,-30.875989752894853,134.40711476097863,62.565851727937,63.551252260843334,-7.5276344509229745,-1.4442556196350342
63.33492684867708,57.75550213374183,42.40703079630957,72383771.13754652,-14.10363958185436,63.17009758161873,67.39202983216046,71.40433601973204,5.57942471493525,0.06912520150597035
60.63462699657165,49.049790730267574,43.91460742406485,74432278.47510383,-23.47369156432182,72.80557640731253,75.07979786611905,53.02004299520292,11.584836266304073,-0.7763411057647178
76.02516019021141,69.88411745085726,34.33532140905687,86287583.63599166,-33.258099957753714,58.57596030214532,69.18985908674904,80.57324907266613,6.141042739354148,-1.6591950801825615
,61.749863066133464,,100497670.23504207,,69.35367813963747,65.56204835810861,48.231497617071426,,-2.0253227130906706
79.48377425765769,57.3293806681304,70.02307712795614,57166262.326868765,-7.161503307692627,,70.01205283004303,91.42950051364504,,0.6955189857952879
53.00203322249197,62.24671762440948,34.73067795826873,83632637.89388128,-18.78732736303646,66.05573456015806,64.11379319181611,54.23110911335752,-9.24468440191751,-0.3534872045056872
63.04849559261748,55.886179768675554,51.0678901737806,62893766.92940538,-13.69417963164728,63.96066347328941,65.57949236778923,63.715790276716874,7.162315823941924,0.10607105759348981
65.17135729121631,64.37050944132378,56.030974283266744,65423323.605982244,-2.6383525987838397,55.631476610548354,65.11310539267524,61.712853885647014,0.8008478498925342,1.1036460201218223
54.86417597468811,52.53640711814798,50.628362944127595,73235252.47239062,-10.547075888262086,64.12662043621376,65.31304736840261,53.845583103861856,2.327768856540132,0.39003641717700915
48.527340007799744,50.679789275855505,60.31750349407858,59844371.70141609,-1.5418646342243747,65.68564872272997,64.35495766401317,52.61704357459868,-2.1524492680557614,1.2025828917739176
64.00255559121723,58.63814692849378,51.20820638284986,64009435.51615978,-9.61259724533118,76.74973356514825,73.45902135035567,68.10695214708582,5.364408662723449,0.4743550750607047
65.9079397138243,46.62565183583462,45.8078154559652,81586432.93816409,-30.664712280389878,65.8866994304591,67.92689845295695,,19.28228787798969,
62.89865388749451,68.300683621717,63.50845403203354,59274734.06729155,5.5788623575413965,48.94008572112721,55.618863593737444,57.679567455622724,-5.402029734222488,1.8450910407229015
60.64563312973189,46.18318016694672,53.226092753546915,78984539.96820307,-15.072684664272167,66.12672995052445,70.38827898378702,56.25026764609835,14.462452962785171,-0.018312410253666284
68.72797323071498,59.40986040892261,51.81045676860104,62256502.15335786,-11.38062080420125,61.885226371664714,66.29990650270906,74.10525150886849,9.318112821792369,
58.675073604056905,46.01198379629763,49.08456755447526,71845175.9615273,-18.13061606833508,63.20861620546598,72.04289941048074,68.06091052193995,12.663089807759278,-0.29423168764056956
68.65286609021845,60.03821652912423,58.42269411570561,61169375.9677772,-8.105767058591752,,65.17015368391782,72.24037883747985,8.614649561094225,
58.13309758331785,58.67238565631996,56.79993313271777,67887566.75722454,-14.708578685803786,59.77780949134491,,59.65482563743104,-0.5392880730021119,0.014541125420078994
74.31039806469828,70.01684407515883,57.76172676523801,66894043.63269089,-24.539368116923512,70.52778658231009,77.13153120475647,74.05925525021901,4.293553989539447,-0.8724978422864558
60.701500136576314,65.79484800251521,47.87863942145693,82226602.40582903,-17.01634310383463,57.367447270259916,60.95083885299803,61.02017489534142,-5.093347865938895,-0.19369006307429085
76.75706502449738,74.50759551140851,53.294754685711894,67975466.50364186,-8.3824588465517,54.04554273317358,62.527474265719064,74.86759593619004,2.2494695130888687,0.5853513183466555
48.979814437727526,55.69009920613567,40.030063475725726,80320324.62075514,,76.87158350868891,71.90927632293052,46.92066585226079,-6.710284768408144,-0.6698999420844345
136.50089740286836,50.81934904247424,54.86044129433046,74781273.91218676,-19.800575016356028,70.67208892685925,,56.41367059153758,3.5930374496114084,-0.4449132449807791
64.44508085534143,62.06221742726324,37.569313622752524,93600937.21275677,-32.11240088665677,56.759916169930435,66.54444612894264,64.7260983512333,2.3828634280781884,-1.5558178561611522
75.28258859135309,69.05980549395589,31.722555274759213,90323548.83378208,-28.97990982074935,64.1871236040904,66.18253505706201,80.1172495557731,6.222783097397198,-1.2731710086296029
,,58.852532468584315,61810573.74450171,-10.661780618362336,71.348293020238,74.03324227506768,79.28196620997691,10.715001687164147,0.37968652960266064
53.88976505597239,50.79003776194975,57.09815463444019,61213398.403762326,,55.98346259775171,62.66025837377451,59.29624639248589,3.0997272940226424,0.8779094047562785
64.26126114323999,52.22861608985754,44.80904437728819,73418150.11117023,-17.293997278080553,,72.93006301571062,74.1215916426301,,-0.21874299232561575
53.48591601613451,51.03921977800404,47.0977076242856,,-16.460600411425233,71.52128625800765,74.12988205188944,59.235931013931975,,-0.14354501341787357
69.58045286482427,55.96124782170615,48.99228714625893,78951267.25099276,-18.79526755335388,64.19512408937926,66.34348116741198,64.7556582612266,13.619205043118114,-0.35420365340044857
