绕组温度,油温,油中气体含量,绝缘电阻,局部放电量,振动幅度,噪声水平,负载率,温度差值,局部放电_标准分
57.196383072307746,50.65904029426101,43.15231207065137,86643620.15092342,-21.696976313018766,64.11248397781749,63.07937344766234,58.69045318237027,6.537342778046735,-0.6160268529301103
,68.21104028090039,54.43939057434744,72840246.77782495,-14.202434074218601,60.39051356015271,65.66674986824347,69.28318280936243,-0.44129155348825577,0.06021090574814874
50.545698729048475,47.37983666931792,36.12970189064697,82671844.97616382,,65.05740611447219,66.34058056801487,47.34903184242212,3.165862059730557,-0.8052619481224272
63.32171167542332,57.733620710701985,55.63625334602288,64813688.490391426,-9.1532726912463,63.97691401129066,67.009469360995,63.97412084963762,5.588090964721339,0.5158002490370645
62.04952134041942,63.691450221449266,39.82216156244828,85712004.0967988,-40.9164534225488,65.39893031112291,65.55654539593043,63.208975343323125,-1.6419288810298482,-2.3502136397134255
41.91847355318366,57.6448880061663,,,-34.019722242463786,68.0854853564498,,30.88461612982595,-15.726414452982638,-1.7279167886419975
49.8026773898922,55.85984843320413,70.73385031236401,43908268.84765258,14.220366147620098,,56.7784558959439,50.04473722675859,-6.057171043311925,2.624819937887413
50.65004920988425,62.35537568573107,49.13908748374489,73757196.74878421,-14.615432342909884,56.23912855237594,53.816013826908524,48.43948998629785,-11.705326475846817,0.02294578472289099
,62.66844882704277,46.927784477780094,72264574.54503827,-14.047714669114242,,,55.82043777082349,-9.794325175969455,0.07417134527841623
71.14005309215877,74.04168190020708,,84201368.20138353,,73.86286257443135,73.53905492018617,71.0856388884602,-2.901628808048315,-0.9070909961515992
60.713756501417116,58.49905225554009,,72593371.74849567,-18.575657716493723,80.3025184798746,77.40077090116169,51.04327687646036,2.214704245877023,-0.3343881050814112
50.45860154806731,54.90320023913222,36.10107268587027,86718276.10671523,-25.67041233468403,56.749362770668384,56.168756323916625,51.813293557271145,-4.444598691064911,-0.9745527486988355
62.03779637899142,66.91705074932689,28.72883627390801,96148822.26364641,-27.351718367083464,61.31211926865989,64.17255459724255,53.15368502848571,-4.879254370335467,-1.126258161354439
66.5282808437438,62.84398051415405,57.637497737934595,65191835.34672347,-7.836255235348098,64.00717503783386,69.04411739428657,66.89339808550794,3.684300329589753,0.6346356500714212
64.59461263879265,61.463577458640806,60.514183299143156,55626025.666299514,2.300089485962488,65.99294424656924,66.3417483376771,68.7392732092828,3.131035180151848,1.5492450841262828
72.41877432813443,73.44981358221442,45.56024710239009,77563008.25443515,-24.207336578525165,75.52459181919876,78.0492648658646,70.96870137425267,-1.0310392540799853,-0.8425384056480762
55.43422755488398,57.77087201528648,52.899150206202506,64413023.4109807,-17.423348444617453,67.62701255586481,63.56173544621947,56.53012585241335,-2.3366444604024963,-0.2304144380462733
65.38716428465997,74.39194819252333,61.726594957100204,65457885.21544372,-8.143236867267198,51.45350918419754,54.948300325073774,64.51948213446157,-9.004783907863356,0.6069364839169316
63.63829130967665,67.93035868834939,57.884085306533805,57427403.001704395,-4.647179625010075,,60.05845747035808,56.1626592722569,-4.2920673786727335,0.922388160401624
136.50089740286836,67.14698258177161,35.51781785878468,84412963.56443113,-26.32068547932289,67.20603605094269,72.7590470275264,72.80524531097468,6.288668917547653,-1.0332273468060638
68.70685056315423,62.915665300071176,43.941682827310956,82202104.3984497,-22.20744170829464,52.371100675194754,60.64403516941951,67.48572769654272,5.791185263083058,-0.6620865005757057
72.16337322993449,67.67145148537118,57.4505424938891,60727804.46584452,-13.151538175115093,65.24789269266306,70.13509392340741,72.92257206103118,4.491921744563314,0.15503397362476698
58.633170458835416,65.90846052564773,50.525634878202524,65308820.87058103,-14.807192346756544,64.12041276787282,63.53912066752171,57.57386797555904,-7.27529006681231,0.005643146206284248
73.54608809730897,60.20234977617655,56.2049490886291,68931670.74221888,-20.252826437725844,67.39675076397448,75.68905734879533,77.21481887374253,13.34373832113242,-0.4857202052728786
63.11961709606922,47.39295993426518,48.10708337679988,64974744.40838731,-11.882405100602888,58.1021570323023,62.48919221545714,65.2860532932534,15.726657161804042,0.269548733622968
59.816082735965416,56.565219518197026,35.1135895204483,79456684.97600678,-20.469998392563305,67.36308033320894,,,3.2508632177683907,-0.5053157818014555
66.18968409776231,45.04717909346958,,70715398.92346309,-20.619180421670094,56.04452375524683,64.20356046331564,64.46618639197673,21.14250500429273,-0.5187765800442047
62.45090988165765,62.20266748095054,37.99970723033779,82037048.0929913,-24.181567161864187,68.26561426658112,69.77410488499837,,0.24824240070711312,-0.8402132132600678
45.59847772354726,47.078494631369,55.467825135825066,59338879.686880216,-13.302473653534456,77.56730908413132,68.16585290912906,45.90181870533295,-1.4800169078217351,0.14141496043101634
80.37151412930663,67.6751698336951,58.29920684650402,,-15.665445839333998,57.21637058000844,65.70164042636745,82.42152448105294,12.696344295611539,-0.0717976633462524
72.70610141519145,54.37316856245643,47.365856992576475,77307370.10193944,-6.5918636063550125,53.568133979654654,,79.48909783075678,18.332932852735027,0.7469179722327
51.45620202645973,64.04042511739824,46.78663765421556,72881750.35402659,-14.064259163827536,,61.29050389129332,46.67404226681358,-12.584223090938515,0.07267852401370169
51.83513311842416,39.64266281096339,56.29314085542742,69804863.23459272,-6.532128967874719,77.28366564706633,74.90283771012497,56.33285686761321,12.192470307460773,0.752307870208355
61.295192107186544,56.131693815216835,,,-24.276498767651944,78.44881322706242,74.14443543548349,58.02203389244498,5.163498291969709,-0.8487789580754467
61.447034487822464,63.91725535566491,38.09481061095056,81286248.27994609,-14.566989064977342,66.41090569839378,66.26328695652396,59.56916124281053,-2.4702208678424498,0.027316855383155158
73.63940547068555,70.35251094518257,38.131275373344295,84190183.0292004,-28.414122827700425,60.954913937670526,66.57085546823846,76.0687900975633,3.286894525502973,-1.222119654740647
57.322055592869674,62.623818427081076,44.979431752170555,72932620.63042296,-14.168966980298002,65.84269849371293,60.04082087018464,60.964053998162186,-5.301762834211402,0.063230664909045
69.50421718661104,55.20049466694408,57.31013721221,67744906.17470418,-10.828795388125613,62.84962181731186,68.09548136562982,72.32900479299407,14.303722519666962,0.36461667076776466
56.70413499742122,53.929488624254176,49.392478715149736,79108117.0313693,-24.190992026134445,,68.96925445501138,51.731474674477866,2.7746463731670445,-0.8410636253181879
63.561842831480675,62.4293529416513,40.76501846884865,92416070.46790849,-29.510230340585032,61.22080051747983,68.57641791170268,64.9258224668372,1.1324898898293725,-1.3210221979735148
71.48328671101858,67.09637345653508,55.204975299421534,52472609.5351512,-4.396529998635145,66.86307020557287,73.60701892154599,80.47874084584761,4.3869132544835026,0.945004450516824
63.439602257555144,60.234733721149205,55.418767456361934,68257850.99859414,96.5001565565682,,69.99063562028262,66.71856511847088,3.2048685364059395,-0.37635818270900995
63.22197351947004,60.844872453714245,53.69440062438829,60356110.10236968,3.6177917171028042,64.15632268686964,70.10931631269372,65.35862856045881,2.377101065755795,1.6681422729069981
71.12185021301634,,65.6143535776667,58198255.85849966,-6.171041529203826,53.01065058186506,60.9969750050483,68.9015021732194,6.425950150577677,0.7848890409367716
53.18400881105838,65.78171187262048,45.97555895679709,79486468.03661923,,44.20512496293527,48.847320918473265,58.74905120394408,-12.597703061562093,-0.1976511989935177
,65.1163833044793,45.97598362741749,74307288.02418943,-7.334963705688914,,70.27722696962567,66.65789009709569,-1.023335885235781,0.6798675334419783
80.27786729235484,58.2173305908963,,85397923.18654005,-28.264202081289305,56.49690929117086,68.89467436904867,85.98562081194122,22.06053670145854,-1.2085922015217485
68.79082004026796,64.86396671562952,61.28667923045899,51611326.0699745,13.808629585116819,66.71864520579472,68.90791750534294,67.67051343455913,3.9268533246384436,2.5876686614890185
67.22220971165343,49.606180244961585,57.87806760763485,70300471.27221519,-9.375514645775674,67.96297264668678,71.50714017659102,72.55593325082572,17.61602946669185,0.4957472029100899
55.16414389203765,52.79587899485824,29.216374787596113,93696020.35244003,-38.851305224418184,59.11036577456129,59.55410740333286,49.856501148471004,2.368264897179408,-2.1638738814807907
72.33787781776626,66.81401919413649,67.30832991906642,48064208.45820758,-0.14475899321808328,81.82897815733291,84.76243495602377,77.23866569623048,5.5238586236297635,1.3286447054520938
62.003302021034756,55.50159854668279,50.45998533532111,80522985.09745437,-16.585597623290056,71.16764275512483,67.72775251787155,56.26817269943567,6.501703474351963,-0.15482359878028415
58.678268634256206,54.845783685734325,74.88034787383917,54192352.05806886,5.3717021389813695,81.76543091176184,75.91391352767971,56.56425831376,3.8324849485218806,1.826398830121823
56.24646741241636,44.914402645789416,52.359320153684024,75329656.91442485,96.5001565565682,68.67702449236391,68.03764009128894,,11.332064766626942,-0.8448416757955906
57.299150356115604,54.0649290658374,37.0818049375025,81113096.80763377,-15.773001678463586,60.80003636204834,63.163044691004146,,3.2342212902782066,-0.08150250151624804
74.239304461657,69.99654630263299,50.64379870292955,69072206.20875229,-9.753323787829565,71.42189636113719,75.38766722726966,70.207484900334,4.242758159024007,0.46165722125544223
55.00171890134147,,47.34921359721298,79533753.18970852,-22.23796029716766,72.3616225104246,70.31871356583278,62.20485913266692,3.375901378095506,-0.664840214075467
61.89443034950546,52.30563252801949,,59818403.41633552,-11.383197856334675,,68.43933684546862,62.14802264255769,9.588797821485976,0.31459255047307244
62.80040914814889,69.35629988325819,63.658893122517576,63839169.821901605,-6.310001455131115,58.29049708271335,60.693391535064826,65.43837469445243,-6.555890735109301,0.772350590173405
58.3438399533051,59.75007196777368,,68335178.30416174,-21.584372293689327,,63.600900087692075,66.4786709737866,-1.4062320144685785,-0.6058665139496612
68.83199788551286,83.29443256389372,50.09437740692551,76334138.94716978,-17.476576850674036,65.92208510278226,69.69517233011449,58.05327729283482,-14.462434678380859,-0.23521727414523727
72.56634121149514,61.663338712652035,54.696462679775124,57971438.075266376,-10.057323299965844,70.8139399565226,,69.15813234507705,10.903002498843108,
54.297679133665085,,54.308559592157124,,-4.225599111859275,48.47456646622724,52.345230015844656,48.5825915000324,1.8984685504248304,
55.71394119915084,54.73679026528567,49.88096617515603,71357207.50956425,-23.880725539846736,134.40711476097863,69.56613944467425,57.408729192545174,0.9771509338651683,-0.813068064469395
71.73738643320512,71.38272024385722,49.39533402062425,63014926.29481085,-15.05540011353201,72.2634675257124,73.45711314095006,70.92174020021841,0.3546661893478955,-0.016752813218937176
51.1572098349283,62.65505285642,41.36425548874153,,-18.384079093662677,68.07131281391004,63.93018287770807,51.40325352686937,-11.497843021491697,-0.3171018326999943
62.57038873324154,68.70387498369858,57.723593905160186,73697620.38921523,-2.0000954569355045,57.8879553207446,60.65204202519999,60.76075490443347,-6.1334862504570395,1.161236405940104
46.6359144908094,46.025659427605234,47.790072612153395,81470224.10915597,-23.15607923780818,54.3920053016533,54.58547168326584,47.20461815806928,0.6102550632041641,-0.7476827246432904
,54.046496634396576,65.64337828383509,59911465.7451608,1.2610389349635227,71.13570182264077,69.53616714677769,60.88409066156869,5.182992400538943,1.4554908302476042
67.42324976628484,,64.06384388568114,62885668.44123646,6.088185466757494,,61.55949717852826,63.43546108584709,-0.14066386187923285,1.891047619102861
,56.67527518007443,43.163219460698954,75388928.76591772,-3.8959464181661474,71.25356856505256,67.0427036083147,65.79241226574032,3.579424115189809,0.9901724551395703
55.99580993215734,58.395202791417056,50.53921858490412,59965370.79131874,96.5001565565682,134.40711476097863,68.64839983288245,54.565851783521204,-2.399392859259713,0.24963573034844583
,67.35627332738387,61.31662076679296,70366427.285828,-2.2705871968728246,67.67179747184166,70.50491298619107,68.15768731766096,0.9964314261912506,1.136829748117934
59.86950646066458,50.10747494061702,,64528082.24245042,96.5001565565682,65.65082716270123,62.75889636804594,,9.762031520047564,-0.7114602917374226
48.921524494012395,,75.8178494543287,50812225.19870343,15.322396426949979,62.94634625034417,62.391940618968405,48.59757915422361,-7.904101410533642,2.7242568964559357
,60.1301742401409,48.39006247825732,71794746.41645257,-13.290689488394342,73.41584195973134,73.9495656611487,63.451674858642946,3.158822075435154,0.1424782538475227
69.8217732819598,57.71853035857936,55.28064441389015,67799429.87877156,-13.87975806830186,55.56560428634211,,77.27638128614726,12.10324292338045,0.08932618618391858
52.74106118057398,,48.887006519960266,73905391.03531873,-14.02301378863428,69.27707620833655,68.07787970662416,58.1543249341986,-8.930459640799668,0.07640012290364225
57.29386593615358,62.550087397465795,49.31600963912476,69506751.83122723,-17.72883145375186,67.8673961467503,71.20827538746916,56.31229241633581,-5.256221461312215,-0.25797838242460436
69.6138860154979,60.07463485636057,47.280370904870125,66538673.52639267,-11.541095560655137,59.79618881650616,66.22463900879055,67.60613701246287,9.53925115913733,0.30034533079402165
61.62843793197741,56.83189446873791,46.17898535129166,79345245.3666077,2.4015785425226355,56.272948920752995,61.96589450667382,71.02457598628662,4.796543463239502,1.5584025122855765
63.595972565820404,56.34230979443446,41.4204115002801,79808844.81119405,-13.950279182818662,57.92225101916348,64.54612079311892,69.573751833867,7.25366277138594,0.08296301697347072
69.76303879191934,68.69355607874014,52.86516607664038,79291031.70881039,-12.109130664415979,60.73886656500182,64.15011272609074,,,0.2490911283119631
60.86517102430259,54.90416731620189,45.71471457887643,76267522.22991435,-17.616057504984568,77.27266180107067,76.70470631309566,67.09047788078793,5.961003708100698,-0.2478027105927916
56.10294900694477,45.854659394351195,51.80777446216577,78889675.21721406,-8.714808126323625,73.81552244829626,74.681329315044,59.515108644063645,10.248289612593574,0.5553632116831483
57.334919041902324,57.96446082046434,45.11346401855225,67478274.0297679,-6.902107343948181,67.86881541286992,,57.056498714660016,-0.6295417785620145,
57.31799024729409,55.345016728708316,34.056502964037435,89575550.00536782,-35.219237157434634,69.56302056216023,67.59410350086117,62.486615512629854,1.9729735185857749,-1.8361498536851923
50.95094618256993,55.547647855540994,51.8408506610661,65236582.23506501,-9.220065353320685,62.503965627466556,62.5250455884086,40.03356001852073,-4.596701672971065,0.509773500683643
49.09991744674334,,,62615282.11379719,-1.6367264419059637,53.58515573067349,52.90937688100408,52.86301562490371,3.102137778347007,1.194023444890203
71.14005309215877,74.04168190020708,,84201368.20138353,,73.86286257443135,73.53905492018617,71.0856388884602,-2.901628808048315,-0.9070909961515992
47.16687602093639,54.50537867241115,69.17899128059706,60342871.79898059,7.486262824193801,66.37477560593523,61.91224456055307,51.36107856009886,-7.338502651474755,2.0171971114303484
49.786351521526356,46.896089976979425,60.98747224798148,71077586.37397164,-15.295574023561038,63.35921648058482,60.53017691298811,,2.890261544546931,-0.03842387216236182
57.20355085534545,54.32858014060097,47.85389010639099,64047248.156303726,-11.417991564623733,67.28081314160598,67.44694105450478,60.75412557892118,2.874970714744478,0.31145308997504684
56.47613514383411,58.07774313864038,66.63036469152107,49259835.5936565,-7.378994016963347,61.69080254172521,61.5986351946901,56.88238567991357,-1.6016079948062725,0.6758946478325036
62.622410748323794,62.49290890082378,50.49866802853877,86747660.12949719,-19.102149723644366,72.58372582229897,67.63284286719528,62.081766917186904,0.12950184750001625,-0.38189384506301255
62.47420406616962,52.723238847565185,40.6635601093565,69521913.11712064,-23.72338539365976,71.83006881051895,75.97565762141971,63.863664071500565,9.750965218604435,-0.7988711536485116
65.99157422245992,66.06619793258932,46.45545675406274,86872156.63442083,-12.102066383123095,57.889016997006564,60.211018415261584,61.69730542623876,-0.07462371012940139,0.24972854332624383
136.50089740286836,70.04382241119913,60.95222649676073,65603171.72222308,1.440455481596814,62.57478208676814,60.92691871851234,69.55208287492366,-4.472756445089999,1.471679710034946
52.98159335710423,62.65693364879105,36.8572794083225,90294796.57721691,-43.348231377072395,68.2160151410388,65.51642534438675,52.73842641101193,-9.675340291686823,-2.569634655857236
55.15046014208217,61.756101492398464,37.23167129969822,83012594.08680238,-28.372720159912184,64.99598127123099,67.08524799706548,61.79760934473885,-6.605641350316297,-1.2183838632304635
69.78411158969746,64.57489766551367,57.660566946112425,56073094.937971935,1.2565052978174407,60.383391268805816,,70.55649609743504,5.209213924183786,1.4550817570147583
72.7818398458564,,35.816301617900436,71935826.0121821,-10.693613109854113,66.87446737387597,76.21076133305712,78.64612418856846,24.834611005817976,0.37681426175578675
49.77978802864064,61.05036740221327,60.38268920053605,58977490.68355143,-3.4826825124757548,71.56339247797408,65.6993364727995,48.73831449350814,-11.27057937357263,1.027461544776009
74.95713122874038,45.73154070876323,37.300542085201,91017236.15766259,-16.088658152728698,69.07414616968097,74.83387040144888,85.30358230980781,29.225590519977153,-0.10998440472899101
56.26736472248421,55.91279155326049,58.63854874476523,62965923.48223813,-15.954981516115424,68.28385083484456,70.11466994481873,59.44176820882367,0.35457316922371973,-0.09792266883496792
72.39474549817112,59.56981931990944,41.15479720876554,77741585.84674603,-23.75222476105668,73.62623458531773,77.00412288060497,76.11346386276199,12.824926178261677,-0.8014733498265818
60.88006010472312,80.20171418910415,44.00771740299096,75974927.07877387,-26.38360103254316,67.40196675711155,64.16880604245874,55.490559902160655,-19.32165408438103,-1.0389042609310404
52.516010263853424,53.45294582293193,39.65263961025509,76879735.11188179,-30.268421888476993,70.3205082266954,68.60187428402206,49.69705600522781,-0.9369355590785062,-1.3894343486637675
64.32443194149023,56.722537767386854,45.59983977178464,74186580.83913665,-2.964058714164665,64.25851884875559,65.54543927157398,,7.6018941741033785,1.07425733080166
63.13255181359929,,42.29910605094278,81239553.28603466,,69.26394359803831,70.4899516225291,65.63101171794386,-7.387340673120576,-1.2552630137796759
67.18091711234518,63.65386806458592,54.023968079392645,67780287.53038304,-28.987727327740238,70.19245852248912,73.04844596668897,70.05666591127996,3.527049047759263,-1.273876387722485
73.59409501834594,61.54957016937838,62.059817459198484,65968705.177812934,2.844488704249514,62.06204806885821,69.57804689732697,81.33864370128823,12.044524848967562,1.5983666042232263
55.47714201669044,56.4160938005959,71.70174305009819,53096647.01010578,4.9407595139652685,64.03076657257468,62.355116882963486,55.79572659552008,-0.9389517839054591,1.787514577345036
58.96570533828083,60.95494658654569,53.3510531063678,,-10.527800837135558,134.40711476097863,68.87998513249019,63.38620428568221,-1.989241248264861,0.391775618445998
57.75684395450062,56.638182381760835,53.94061739568258,75961847.32313374,-25.51149682662159,63.59407696602233,61.21044772744658,58.588103346855554,1.1186615727397822,-0.960213691880261
67.68158109460947,55.95708982642587,48.979277605706606,83283044.94828914,-21.241679528088376,72.19675301246455,75.27464531708226,68.55345617048464,11.724491268183598,-0.5749451073658828
59.08066256408841,53.5629476755769,29.6570907902785,91387272.71730705,-32.24824063769705,46.09895079255731,53.86384207996046,61.2502868302161,5.517714888511513,-1.568074771374375
69.9244803609302,61.38286289866266,50.14613478098158,75673273.26785007,4.8371623728480415,52.97314262950555,61.56061459712381,73.92103427041565,8.541617462267546,1.7781669352499794
63.43993685107951,62.14657928690587,,70872613.27744785,-20.27255635230297,66.96554882472012,69.3377805678625,66.8250498501789,1.2933575641736397,-0.4875004491873736
52.31171954373532,56.98559214073825,32.17275478418932,96338678.59260255,-42.972876784811326,57.35066478294325,56.275008578673244,49.88900224036665,-4.6738725970029265,-2.5357661499375395
69.30711773633503,69.85736981408704,51.75938198543289,68303352.89509158,-3.577345275339077,63.56819917070525,68.11897249392251,70.2280901727458,-0.5502520777520061,1.0189200578446826
68.74434192070387,62.46253685615171,55.630384868820926,70615279.24125193,-7.51991566080094,63.60866061692022,67.0128899017087,66.14360385737895,6.281805064552167,0.6631791898977111
61.89837105254291,70.72412623544088,50.209197638215166,81621253.99159727,-22.993671965187005,50.387514507529445,57.968693113209724,58.43856172244095,-8.825755182897964,-0.7330286034800513
69.88561718518851,71.39732731172894,51.813329086472734,80790942.77659713,-16.020416332554348,65.33007337331759,66.82272601451186,66.4204122882419,-1.5117101265404358,-0.10382689783231691
72.34675678190337,74.45117697644105,56.125142363741546,76426704.22267103,-21.193651818299372,56.022977115657696,66.8639783005771,,-2.1044201945376813,-0.5706115337082386
55.115935158190695,58.50699006493763,46.14784497529142,77547185.53626354,-25.305403191693216,58.770092442411766,64.74815655234951,55.99206462870212,-3.3910549067469375,-0.941617719862078
59.336899955288935,70.82510851622867,53.99018825457969,67071440.71969998,-2.4880844065959025,134.40711476097863,68.40425922742848,54.74591753082991,-11.488208560939732,1.1172048236148122
73.47150146427944,49.50733704171639,52.677633831934095,65691830.48285455,-12.070660553976381,58.95043409471975,70.8799253871649,80.25600199571603,23.96416442256305,0.252562313132978
